step,hours,val_loss,train_loss_epoch,train_loss_step,lr-AdamW,epoch,gradient_2norm
27404,2.5795,,,0.278385,0.000328481,60,0.394855
27433,2.5819,,,0.275237,0.000328334,60,1.29022
27462,2.5842,,,0.293385,0.000328187,60,0.546551
27491,2.5866,,,0.299157,0.000328039,60,0.652885
27520,2.5890,,,0.29979,0.000327892,60,0.698334
27549,2.5914,,,0.309979,0.000327745,60,1.16136
27578,2.5938,,,0.296332,0.000327597,60,0.77227
27607,2.5962,,,0.296043,0.000327449,60,0.492377
27636,2.5986,,,0.286489,0.000327301,60,0.734959
27665,2.6010,,,0.277956,0.000327153,60,0.402501
27693,2.6081,0.285193,0.287788,,,60,
27694,2.6085,,,0.291196,0.000327005,61,1.34335
27723,2.6109,,,0.281245,0.000326857,61,0.503368
27752,2.6132,,,0.298872,0.000326709,61,0.732753
27781,2.6157,,,0.286066,0.00032656,61,0.414314
27810,2.6182,,,0.291837,0.000326412,61,0.623593
27839,2.6206,,,0.304661,0.000326263,61,0.599214
27868,2.6230,,,0.296393,0.000326114,61,0.532831
27897,2.6254,,,0.283538,0.000325965,61,0.449239
27926,2.6278,,,0.298268,0.000325816,61,0.450444
27955,2.6303,,,0.292302,0.000325667,61,0.61844
27984,2.6326,,,0.305715,0.000325518,61,0.528196
28013,2.6350,,,0.285154,0.000325368,61,0.735757
28042,2.6374,,,0.297819,0.000325219,61,0.42324
28071,2.6398,,,0.291945,0.000325069,61,0.48623
28100,2.6422,,,0.280787,0.000324919,61,0.418286
28129,2.6446,,,0.268593,0.00032477,61,0.469737
28147,2.6509,0.285776,0.287395,,,61,
28158,2.6521,,,0.259966,0.00032462,62,0.411071
28187,2.6545,,,0.262611,0.00032447,62,0.635664
28216,2.6569,,,0.277297,0.000324319,62,0.453293
28245,2.6593,,,0.303158,0.000324169,62,0.611958
28274,2.6616,,,0.278016,0.000324019,62,0.53951
28303,2.6640,,,0.284408,0.000323868,62,0.378926
28332,2.6664,,,0.277599,0.000323717,62,0.431137
28361,2.6688,,,0.275246,0.000323567,62,0.502386
28390,2.6711,,,0.284428,0.000323416,62,0.431899
28419,2.6735,,,0.276099,0.000323265,62,0.403986
28448,2.6759,,,0.297295,0.000323114,62,0.480863
28477,2.6783,,,0.292395,0.000322963,62,0.419352
28506,2.6806,,,0.306712,0.000322811,62,0.497769
28535,2.6830,,,0.280823,0.00032266,62,0.426197
28564,2.6854,,,0.296201,0.000322508,62,0.435798
28593,2.6877,,,0.293321,0.000322357,62,0.548474
28601,2.6933,0.283756,0.287156,,,62,
28622,2.6953,,,0.295908,0.000322205,63,0.513402
28651,2.6977,,,0.274757,0.000322053,63,0.511571
28680,2.7001,,,0.288152,0.000321901,63,0.785526
28709,2.7024,,,0.272812,0.000321749,63,0.57033
28738,2.7048,,,0.282665,0.000321597,63,2.67478
28767,2.7072,,,0.292946,0.000321444,63,0.579078
28796,2.7096,,,0.297929,0.000321292,63,0.508137
28825,2.7119,,,0.281374,0.000321139,63,0.492642
28854,2.7143,,,0.290202,0.000320987,63,0.618062
28883,2.7167,,,0.302276,0.000320834,63,0.66451
28912,2.7191,,,0.293341,0.000320681,63,0.537573
28941,2.7215,,,0.294604,0.000320528,63,0.813791
28970,2.7239,,,0.295465,0.000320375,63,0.408141
28999,2.7263,,,0.276274,0.000320222,63,0.8737
29028,2.7287,,,0.278467,0.000320068,63,1.00298
29055,2.7357,0.284782,0.287221,,,63,
29057,2.7362,,,0.293398,0.000319915,64,0.624959
29086,2.7386,,,0.282129,0.000319761,64,0.810214
29115,2.7410,,,0.281008,0.000319607,64,0.677716
29144,2.7433,,,0.272716,0.000319454,64,0.690083
29173,2.7457,,,0.283948,0.0003193,64,0.433397
29202,2.7481,,,0.313132,0.000319146,64,0.664271
29231,2.7505,,,0.277484,0.000318992,64,0.67937
29260,2.7528,,,0.281805,0.000318838,64,0.639336
29289,2.7552,,,0.266322,0.000318683,64,0.502464
29318,2.7576,,,0.282628,0.000318529,64,0.607444
29347,2.7600,,,0.271633,0.000318374,64,0.592302
29376,2.7623,,,0.302954,0.00031822,64,0.930169
29405,2.7647,,,0.284318,0.000318065,64,0.441763
29434,2.7671,,,0.30079,0.00031791,64,0.536975
29463,2.7695,,,0.278684,0.000317755,64,0.629241
29492,2.7718,,,0.286437,0.0003176,64,0.592811
29509,2.7781,0.283975,0.287249,,,64,
29521,2.7794,,,0.293423,0.000317445,65,0.405304
29550,2.7818,,,0.286462,0.000317289,65,0.73756
29579,2.7842,,,0.281465,0.000317134,65,0.482688
29608,2.7866,,,0.279778,0.000316978,65,3.12475
29637,2.7889,,,0.289068,0.000316823,65,0.658062
29666,2.7913,,,0.288123,0.000316667,65,0.436894
29695,2.7937,,,0.270095,0.000316511,65,0.414228
29724,2.7962,,,0.265037,0.000316355,65,0.405329
29753,2.7987,,,0.296335,0.000316199,65,0.526526
29782,2.8011,,,0.300225,0.000316043,65,0.776886
29811,2.8034,,,0.268587,0.000315887,65,0.840104
29840,2.8059,,,0.283529,0.00031573,65,0.676552
29869,2.8083,,,0.289835,0.000315574,65,0.749418
29898,2.8107,,,0.279347,0.000315417,65,0.580605
29927,2.8131,,,0.282407,0.000315261,65,0.65313
29956,2.8155,,,0.291736,0.000315104,65,0.473932
29963,2.8209,0.283568,0.286022,,,65,
29985,2.8230,,,0.279672,0.000314947,66,0.685151
30014,2.8254,,,0.281241,0.00031479,66,0.585271
30043,2.8278,,,0.281253,0.000314633,66,0.593766
30072,2.8301,,,0.311297,0.000314476,66,0.627374
30101,2.8325,,,0.289187,0.000314318,66,0.553549
30130,2.8349,,,0.298664,0.000314161,66,0.691965
30159,2.8373,,,0.286632,0.000314003,66,0.543501
30188,2.8396,,,0.299572,0.000313846,66,0.673956
30217,2.8420,,,0.288361,0.000313688,66,0.467754
30246,2.8444,,,0.283715,0.00031353,66,0.671722
30275,2.8468,,,0.295914,0.000313372,66,0.732285
30304,2.8491,,,0.295366,0.000313214,66,0.702772
30333,2.8515,,,0.278413,0.000313056,66,0.58386
30362,2.8539,,,0.302362,0.000312898,66,0.496924
30391,2.8563,,,0.281275,0.000312739,66,0.511234
30417,2.8632,0.28361,0.286304,,,66,
30420,2.8639,,,0.281645,0.000312581,67,0.470211
30449,2.8662,,,0.2797,0.000312422,67,0.811256
30478,2.8686,,,0.291756,0.000312263,67,0.507051
30507,2.8710,,,0.260943,0.000312105,67,0.5239
30536,2.8734,,,0.270512,0.000311946,67,0.550419
30565,2.8757,,,0.287887,0.000311787,67,0.556508
30594,2.8781,,,0.294122,0.000311628,67,0.728589
30623,2.8805,,,0.281288,0.000311468,67,0.577142
30652,2.8829,,,0.259579,0.000311309,67,0.405218
30681,2.8852,,,0.29076,0.00031115,67,0.715398
30710,2.8876,,,0.298454,0.00031099,67,0.925181
30739,2.8900,,,0.269797,0.000310831,67,0.867746
30768,2.8924,,,0.279312,0.000310671,67,0.729531
30797,2.8948,,,0.285971,0.000310511,67,0.810023
30826,2.8972,,,0.26782,0.000310351,67,0.810636
30855,2.8995,,,0.281796,0.000310191,67,0.66681
30871,2.9057,0.283036,0.285929,,,67,
30884,2.9071,,,0.278581,0.000310031,68,0.516292
30913,2.9094,,,0.27036,0.000309871,68,0.589075
30942,2.9118,,,0.279811,0.000309711,68,0.656605
30971,2.9142,,,0.275451,0.00030955,68,0.539183
31000,2.9166,,,0.276745,0.00030939,68,0.549288
31029,2.9190,,,0.269753,0.000309229,68,0.757932
31058,2.9214,,,0.280588,0.000309068,68,1.01221
31087,2.9237,,,0.301502,0.000308907,68,0.851103
31116,2.9261,,,0.28146,0.000308747,68,0.775895
31145,2.9285,,,0.277689,0.000308586,68,0.793638
31174,2.9309,,,0.285486,0.000308424,68,0.746484
31203,2.9333,,,0.286408,0.000308263,68,0.661124
31232,2.9357,,,0.306734,0.000308102,68,0.723924
31261,2.9380,,,0.297484,0.00030794,68,0.446158
31290,2.9404,,,0.293229,0.000307779,68,0.826715
31319,2.9428,,,0.275105,0.000307617,68,0.739131
31325,2.9481,0.282749,0.286006,,,68,
31348,2.9503,,,0.287468,0.000307456,69,0.952888
31377,2.9527,,,0.279229,0.000307294,69,0.478555
31406,2.9551,,,0.283676,0.000307132,69,0.49668
31435,2.9575,,,0.283929,0.00030697,69,0.841974
31464,2.9598,,,0.27508,0.000306808,69,0.982429
31493,2.9622,,,0.293343,0.000306646,69,0.889191
31522,2.9646,,,0.284265,0.000306483,69,0.696206
31551,2.9670,,,0.29981,0.000306321,69,0.975422
31580,2.9693,,,0.28424,0.000306158,69,0.480218
31609,2.9718,,,0.279772,0.000305996,69,0.524352
31638,2.9742,,,0.279801,0.000305833,69,0.503989
31667,2.9766,,,0.281417,0.00030567,69,0.521509
31696,2.9791,,,0.274503,0.000305507,69,0.961701
31725,2.9815,,,0.292593,0.000305344,69,0.677162
31754,2.9838,,,0.299376,0.000305181,69,0.699804
31779,2.9907,0.283444,0.285293,,,69,
31783,2.9915,,,0.281116,0.000305018,70,0.574063
31812,2.9939,,,0.291679,0.000304855,70,0.493836
31841,2.9962,,,0.281127,0.000304691,70,0.753581
31870,2.9987,,,0.308242,0.000304528,70,1.16141
31899,3.0010,,,0.304251,0.000304364,70,1.03395
31928,3.0034,,,0.276212,0.000304201,70,0.578052
31957,3.0058,,,0.281921,0.000304037,70,0.53897
31986,3.0082,,,0.292129,0.000303873,70,1.40114
32015,3.0105,,,0.290816,0.000303709,70,0.767323
32044,3.0129,,,0.293426,0.000303545,70,0.764838
32073,3.0153,,,0.289801,0.000303381,70,0.555663
32102,3.0177,,,0.291634,0.000303217,70,0.738531
32131,3.0200,,,0.27652,0.000303052,70,0.699705
32160,3.0224,,,0.296138,0.000302888,70,0.727948
32189,3.0248,,,0.289034,0.000302723,70,0.705083
32218,3.0271,,,0.309641,0.000302559,70,0.535459
32233,3.0332,0.28181,0.284858,,,70,
32247,3.0347,,,0.288999,0.000302394,71,0.708505
32276,3.0370,,,0.287137,0.000302229,71,0.629918
32305,3.0394,,,0.305483,0.000302064,71,0.819311
32334,3.0418,,,0.289324,0.000301899,71,0.99152
32363,3.0442,,,0.287883,0.000301734,71,0.665652
32392,3.0465,,,0.261197,0.000301569,71,0.76512
32421,3.0489,,,0.269133,0.000301404,71,0.587139
32450,3.0513,,,0.313664,0.000301238,71,1.10482
32479,3.0537,,,0.282318,0.000301073,71,0.819325
32508,3.0560,,,0.281916,0.000300907,71,0.75877
32537,3.0584,,,0.274602,0.000300742,71,0.585697
32566,3.0608,,,0.302186,0.000300576,71,0.868529
32595,3.0632,,,0.288754,0.00030041,71,0.56481
32624,3.0655,,,0.283706,0.000300244,71,0.850559
32653,3.0679,,,0.303382,0.000300078,71,0.831735
32682,3.0703,,,0.266922,0.000299912,71,0.590588
32687,3.0756,0.283643,0.285522,,,71,
32711,3.0779,,,0.253985,0.000299746,72,0.608291
32740,3.0802,,,0.274798,0.00029958,72,0.833206
32769,3.0826,,,0.277895,0.000299413,72,0.753102
32798,3.0850,,,0.301082,0.000299247,72,0.660103
32827,3.0874,,,0.275339,0.00029908,72,0.81611
32856,3.0897,,,0.273236,0.000298914,72,0.536039
32885,3.0921,,,0.284906,0.000298747,72,0.51348
32914,3.0945,,,0.278737,0.00029858,72,0.702296
32943,3.0969,,,0.283723,0.000298413,72,1.02895
32972,3.0992,,,0.269452,0.000298246,72,0.761011
33001,3.1016,,,0.284019,0.000298079,72,0.819644
33030,3.1040,,,0.287434,0.000297912,72,0.583948
33059,3.1064,,,0.275231,0.000297744,72,0.696262
33088,3.1088,,,0.287521,0.000297577,72,0.926963
33117,3.1111,,,0.274235,0.00029741,72,0.725002
33141,3.1179,0.284209,0.284707,,,72,
33146,3.1186,,,0.279794,0.000297242,73,1.84254
33175,3.1210,,,0.312077,0.000297074,73,0.514098
33204,3.1234,,,0.278881,0.000296907,73,0.519806
33233,3.1258,,,0.287703,0.000296739,73,0.655526
33262,3.1281,,,0.288969,0.000296571,73,0.697042
33291,3.1305,,,0.275397,0.000296403,73,0.626773
33320,3.1329,,,0.275374,0.000296235,73,0.621459
33349,3.1353,,,0.274847,0.000296067,73,0.690467
33378,3.1376,,,0.270682,0.000295898,73,0.724399
33407,3.1400,,,0.285943,0.00029573,73,0.630332
33436,3.1424,,,0.288978,0.000295562,73,0.763275
33465,3.1448,,,0.272479,0.000295393,73,0.504508
33494,3.1472,,,0.27676,0.000295224,73,0.752022
33523,3.1496,,,0.292177,0.000295056,73,0.771617
33552,3.1519,,,0.279572,0.000294887,73,0.701038
33581,3.1543,,,0.274201,0.000294718,73,1.07077
33595,3.1603,0.282149,0.283703,,,73,
33610,3.1619,,,0.277247,0.000294549,74,0.460976
33639,3.1644,,,0.27727,0.00029438,74,0.492503
33668,3.1668,,,0.281274,0.000294211,74,0.781555
33697,3.1693,,,0.273564,0.000294042,74,0.493381
33726,3.1717,,,0.272834,0.000293872,74,0.773646
33755,3.1740,,,0.294139,0.000293703,74,0.955495
33784,3.1764,,,0.281798,0.000293533,74,2.25254
33813,3.1789,,,0.286555,0.000293364,74,0.807013
33842,3.1812,,,0.280618,0.000293194,74,0.55655
33871,3.1836,,,0.292789,0.000293024,74,0.816714
33900,3.1860,,,0.292163,0.000292855,74,0.652731
33929,3.1884,,,0.27167,0.000292685,74,0.598394
33958,3.1907,,,0.289013,0.000292515,74,0.819621
33987,3.1931,,,0.282438,0.000292345,74,0.510902
34016,3.1955,,,0.2799,0.000292174,74,0.514583
34045,3.1978,,,0.290107,0.000292004,74,0.444794
34049,3.2030,0.281176,0.283158,,,74,
34074,3.2054,,,0.293199,0.000291834,75,0.837383
34103,3.2078,,,0.287289,0.000291663,75,0.793055
34132,3.2102,,,0.26087,0.000291493,75,0.548602
34161,3.2125,,,0.275766,0.000291322,75,0.66305
34190,3.2149,,,0.301695,0.000291151,75,0.984777
34219,3.2173,,,0.25371,0.000290981,75,0.474609
34248,3.2197,,,0.287691,0.00029081,75,0.611176
34277,3.2221,,,0.315793,0.000290639,75,1.76488
34306,3.2244,,,0.284005,0.000290468,75,0.718807
34335,3.2268,,,0.286958,0.000290297,75,0.637823
34364,3.2292,,,0.300425,0.000290126,75,1.05303
34393,3.2316,,,0.271505,0.000289954,75,0.654682
34422,3.2339,,,0.278186,0.000289783,75,0.572563
34451,3.2363,,,0.303355,0.000289612,75,0.650099
34480,3.2388,,,0.29478,0.00028944,75,7.63604
34503,3.2454,0.286108,0.283424,,,75,
34509,3.2463,,,0.281973,0.000289269,76,0.706839
34538,3.2486,,,0.293963,0.000289097,76,0.613863
34567,3.2510,,,0.274053,0.000288925,76,0.639329
34596,3.2534,,,0.289585,0.000288753,76,1.34537
34625,3.2558,,,0.291416,0.000288581,76,0.653812
34654,3.2582,,,0.284097,0.000288409,76,0.75816
34683,3.2605,,,0.276898,0.000288237,76,0.51063
34712,3.2629,,,0.284024,0.000288065,76,0.66596
34741,3.2653,,,0.290125,0.000287893,76,0.651129
34770,3.2677,,,0.280449,0.00028772,76,0.609242
34799,3.2700,,,0.290402,0.000287548,76,0.950704
34828,3.2724,,,0.286427,0.000287376,76,0.684669
34857,3.2748,,,0.273859,0.000287203,76,0.791106
34886,3.2772,,,0.277364,0.00028703,76,0.695933
34915,3.2796,,,0.299152,0.000286858,76,0.725347
34944,3.2819,,,0.300833,0.000286685,76,0.583484
34957,3.2878,0.28093,0.28345,,,76,
34973,3.2895,,,0.290984,0.000286512,77,0.688781
35002,3.2919,,,0.289864,0.000286339,77,0.421324
35031,3.2942,,,0.273484,0.000286166,77,0.641759
35060,3.2966,,,0.295956,0.000285993,77,0.714137
35089,3.2990,,,0.28481,0.00028582,77,0.653146
35118,3.3014,,,0.301713,0.000285646,77,0.649145
35147,3.3037,,,0.287971,0.000285473,77,1.02616
35176,3.3061,,,0.280564,0.000285299,77,0.68263
35205,3.3085,,,0.276021,0.000285126,77,0.822182
35234,3.3109,,,0.281429,0.000284952,77,0.892307
35263,3.3133,,,0.295132,0.000284779,77,0.725956
35292,3.3156,,,0.289293,0.000284605,77,0.471011
35321,3.3180,,,0.286755,0.000284431,77,1.02462
35350,3.3204,,,0.297743,0.000284257,77,0.576817
35379,3.3228,,,0.278571,0.000284083,77,0.684454
35408,3.3251,,,0.275979,0.000283909,77,0.659357
35411,3.3303,0.282055,0.283064,,,77,
35437,3.3328,,,0.281685,0.000283735,78,0.672625
35466,3.3352,,,0.269721,0.000283561,78,0.669249
35495,3.3375,,,0.287623,0.000283386,78,0.747051
35524,3.3400,,,0.277752,0.000283212,78,0.517755
35553,3.3425,,,0.304166,0.000283038,78,0.657664
35582,3.3449,,,0.275175,0.000282863,78,0.933033
35611,3.3474,,,0.272847,0.000282688,78,0.597805
35640,3.3498,,,0.27428,0.000282514,78,0.663485
35669,3.3521,,,0.278853,0.000282339,78,0.597266
35698,3.3545,,,0.290125,0.000282164,78,0.792778
35727,3.3569,,,0.273166,0.000281989,78,0.617743
35756,3.3593,,,0.285612,0.000281814,78,0.672404
35785,3.3617,,,0.286273,0.000281639,78,0.692655
35814,3.3641,,,0.286225,0.000281464,78,0.588736
35843,3.3665,,,0.287562,0.000281289,78,0.521154
35865,3.3731,0.280715,0.282562,,,78,
35872,3.3740,,,0.280898,0.000281114,79,0.751828
35901,3.3764,,,0.28424,0.000280938,79,0.773686
35930,3.3787,,,0.309895,0.000280763,79,0.729411
35959,3.3811,,,0.284704,0.000280587,79,0.523977
35988,3.3835,,,0.286848,0.000280412,79,0.558351
36017,3.3859,,,0.29088,0.000280236,79,0.652038
36046,3.3882,,,0.280715,0.00028006,79,0.557155
36075,3.3906,,,0.283767,0.000279885,79,0.528033
36104,3.3930,,,0.280179,0.000279709,79,0.670627
36133,3.3954,,,0.279182,0.000279533,79,0.700012
36162,3.3977,,,0.283819,0.000279357,79,0.675197
36191,3.4001,,,0.281611,0.000279181,79,0.454779
36220,3.4025,,,0.270977,0.000279004,79,0.658359
36249,3.4049,,,0.289924,0.000278828,79,0.635057
36278,3.4072,,,0.267509,0.000278652,79,0.694468
36307,3.4096,,,0.279002,0.000278476,79,0.697236
36319,3.4154,0.281403,0.282141,,,79,
36336,3.4172,,,0.295926,0.000278299,80,0.986568
36365,3.4196,,,0.275645,0.000278123,80,0.738606
36394,3.4220,,,0.283035,0.000277946,80,0.691274
36423,3.4244,,,0.264894,0.000277769,80,1.00507
36452,3.4268,,,0.286253,0.000277593,80,0.845446
36481,3.4291,,,0.2685,0.000277416,80,0.666445
36510,3.4315,,,0.280349,0.000277239,80,0.73047
36539,3.4339,,,0.287269,0.000277062,80,0.88967
36568,3.4363,,,0.273806,0.000276885,80,0.932909
36597,3.4387,,,0.28557,0.000276708,80,0.549176
36626,3.4410,,,0.279199,0.000276531,80,0.666699
36655,3.4434,,,0.285015,0.000276353,80,0.796251
36684,3.4458,,,0.27449,0.000276176,80,0.779031
36713,3.4482,,,0.286211,0.000275999,80,0.55318
36742,3.4506,,,0.263551,0.000275821,80,0.674801
36771,3.4529,,,0.283621,0.000275644,80,0.464823
36773,3.4580,0.280615,0.282165,,,80,
36800,3.4605,,,0.282605,0.000275466,81,0.838178
36829,3.4629,,,0.282235,0.000275288,81,0.533493
36858,3.4652,,,0.278154,0.000275111,81,0.800506
36887,3.4676,,,0.269632,0.000274933,81,0.807642
36916,3.4700,,,0.266512,0.000274755,81,0.496015
36945,3.4724,,,0.295467,0.000274577,81,0.499239
36974,3.4747,,,0.282351,0.000274399,81,0.611175
37003,3.4771,,,0.296139,0.000274221,81,0.576291
37032,3.4795,,,0.282756,0.000274043,81,0.483096
37061,3.4819,,,0.287267,0.000273865,81,0.671332
37090,3.4842,,,0.307176,0.000273686,81,0.755545
37119,3.4866,,,0.273113,0.000273508,81,0.567053
37148,3.4890,,,0.260884,0.00027333,81,1.48663
37177,3.4914,,,0.277868,0.000273151,81,0.700527
37206,3.4938,,,0.308123,0.000272973,81,0.896336
37227,3.5003,0.280528,0.282059,,,81,
37235,3.5013,,,0.278454,0.000272794,82,0.72898
37264,3.5037,,,0.291004,0.000272615,82,0.710763
37293,3.5060,,,0.275802,0.000272437,82,0.51839
37322,3.5085,,,0.270772,0.000272258,82,0.593805
37351,3.5108,,,0.271684,0.000272079,82,0.729621
37380,3.5132,,,0.296408,0.0002719,82,0.548429
37409,3.5157,,,0.279381,0.000271721,82,0.525162
37438,3.5180,,,0.28342,0.000271542,82,0.529181
37467,3.5205,,,0.302881,0.000271363,82,0.555581
37496,3.5229,,,0.289571,0.000271183,82,0.71299
37525,3.5253,,,0.304196,0.000271004,82,0.887876
37554,3.5278,,,0.28465,0.000270825,82,0.895593
37583,3.5302,,,0.268239,0.000270645,82,0.59849
37612,3.5325,,,0.282516,0.000270466,82,0.573059
37641,3.5349,,,0.278973,0.000270286,82,0.699998
37670,3.5373,,,0.289987,0.000270107,82,0.70465
37681,3.5430,0.279425,0.281563,,,82,
37699,3.5449,,,0.270803,0.000269927,83,0.567175
37728,3.5472,,,0.275761,0.000269747,83,0.602017
37757,3.5496,,,0.298277,0.000269568,83,0.56179
37786,3.5520,,,0.284423,0.000269388,83,0.87518
37815,3.5544,,,0.278955,0.000269208,83,0.543755
37844,3.5568,,,0.282931,0.000269028,83,1.176
37873,3.5592,,,0.286029,0.000268848,83,0.713208
37902,3.5615,,,0.301541,0.000268668,83,1.16707
37931,3.5639,,,0.311878,0.000268488,83,0.843898
37960,3.5663,,,0.272089,0.000268307,83,0.57442
37989,3.5687,,,0.260866,0.000268127,83,0.5046
38018,3.5710,,,0.274964,0.000267947,83,0.896147
38047,3.5734,,,0.268974,0.000267766,83,0.481327
38076,3.5758,,,0.289739,0.000267586,83,0.822466
38105,3.5782,,,0.280465,0.000267405,83,0.776421
38134,3.5805,,,0.280889,0.000267225,83,0.826165
38135,3.5855,0.28005,0.281419,,,83,
38163,3.5881,,,0.283304,0.000267044,84,0.740168
38192,3.5905,,,0.273158,0.000266863,84,0.818513
38221,3.5929,,,0.285855,0.000266682,84,0.710467
38250,3.5953,,,0.29923,0.000266502,84,0.69189
38279,3.5977,,,0.282826,0.000266321,84,0.549832
38308,3.6000,,,0.277359,0.00026614,84,0.477823
38337,3.6024,,,0.282497,0.000265959,84,1.04979
38366,3.6048,,,0.292428,0.000265777,84,0.938062
38395,3.6072,,,0.286498,0.000265596,84,0.758311
38424,3.6095,,,0.281398,0.000265415,84,0.614553
38453,3.6119,,,0.282337,0.000265234,84,0.633645
38482,3.6143,,,0.285346,0.000265052,84,0.747444
38511,3.6167,,,0.288762,0.000264871,84,0.696118
38540,3.6191,,,0.29189,0.00026469,84,0.740633
38569,3.6214,,,0.274377,0.000264508,84,1.35672
38589,3.6279,0.280306,0.281789,,,84,
38598,3.6290,,,0.287716,0.000264327,85,0.716344
38627,3.6313,,,0.279671,0.000264145,85,0.624828
38656,3.6337,,,0.28758,0.000263963,85,0.800488
38685,3.6361,,,0.270243,0.000263781,85,0.486047
38714,3.6385,,,0.293858,0.0002636,85,0.556638
38743,3.6409,,,0.29073,0.000263418,85,0.728131
38772,3.6432,,,0.287506,0.000263236,85,0.880822
38801,3.6456,,,0.280587,0.000263054,85,3.7517
38830,3.6480,,,0.288492,0.000262872,85,1.39209
38859,3.6504,,,0.287768,0.00026269,85,0.680283
38888,3.6527,,,0.2786,0.000262507,85,0.65495
38917,3.6551,,,0.251443,0.000262325,85,0.701223
38946,3.6575,,,0.303973,0.000262143,85,0.935284
38975,3.6599,,,0.282558,0.000261961,85,0.544086
39004,3.6623,,,0.284821,0.000261778,85,0.547423
39033,3.6646,,,0.283767,0.000261596,85,0.492832
39043,3.6703,0.280174,0.280864,,,85,
39062,3.6722,,,0.271582,0.000261413,86,1.53952
39091,3.6746,,,0.271113,0.000261231,86,0.534537
39120,3.6769,,,0.277397,0.000261048,86,0.523869
39149,3.6793,,,0.265669,0.000260865,86,0.596663
39178,3.6817,,,0.294975,0.000260683,86,0.501402
39207,3.6841,,,0.291124,0.0002605,86,0.603085
39236,3.6865,,,0.291507,0.000260317,86,0.584402
39265,3.6889,,,0.278829,0.000260134,86,0.541949
39294,3.6913,,,0.275404,0.000259951,86,0.625776
39323,3.6936,,,0.279042,0.000259768,86,0.593742
39352,3.6961,,,0.290803,0.000259585,86,0.593747
39381,3.6985,,,0.263764,0.000259402,86,0.576194
39410,3.7009,,,0.275142,0.000259219,86,0.591298
39439,3.7034,,,0.288618,0.000259036,86,0.979846
39468,3.7058,,,0.289893,0.000258852,86,0.853744
39497,3.7130,0.279896,0.280812,0.269665,0.000258669,86,0.54786
39526,3.7157,,,0.27801,0.000258486,87,0.878469
39555,3.7181,,,0.272461,0.000258302,87,0.733773
39584,3.7204,,,0.276459,0.000258119,87,0.688227
39613,3.7228,,,0.287034,0.000257935,87,0.806542
39642,3.7253,,,0.276609,0.000257751,87,0.728871
39671,3.7276,,,0.27901,0.000257568,87,0.735536
39700,3.7300,,,0.27917,0.000257384,87,0.742328
39729,3.7324,,,0.276763,0.0002572,87,0.683897
39758,3.7348,,,0.279478,0.000257017,87,0.528898
39787,3.7372,,,0.292762,0.000256833,87,0.541998
39816,3.7395,,,0.279141,0.000256649,87,0.616296
39845,3.7419,,,0.267315,0.000256465,87,0.541042
39874,3.7443,,,0.276388,0.000256281,87,0.603837
39903,3.7467,,,0.286937,0.000256097,87,0.540544
39932,3.7490,,,0.283278,0.000255913,87,0.80092
39951,3.7554,0.279112,0.280596,,,87,
39961,3.7566,,,0.271813,0.000255728,88,0.608635
39990,3.7590,,,0.287015,0.000255544,88,0.537236
40019,3.7614,,,0.283911,0.00025536,88,0.597261
40048,3.7638,,,0.273944,0.000255176,88,0.497153
40077,3.7662,,,0.279454,0.000254991,88,0.596406
40106,3.7686,,,0.292502,0.000254807,88,0.589096
40135,3.7710,,,0.2559,0.000254622,88,0.582729
40164,3.7734,,,0.280806,0.000254438,88,0.58184
40193,3.7757,,,0.287841,0.000254253,88,0.571771
40222,3.7781,,,0.273978,0.000254068,88,0.813368
40251,3.7805,,,0.276773,0.000253884,88,0.811204
40280,3.7829,,,0.273654,0.000253699,88,0.505016
40309,3.7853,,,0.271999,0.000253514,88,0.53958
40338,3.7876,,,0.256193,0.000253329,88,0.482632
40367,3.7900,,,0.290419,0.000253145,88,0.517413
40396,3.7924,,,0.276564,0.00025296,88,0.588023
40405,3.7980,0.279962,0.27968,,,88,
40425,3.7999,,,0.290344,0.000252775,89,1.15927
40454,3.8023,,,0.269936,0.00025259,89,0.57529
40483,3.8047,,,0.289721,0.000252405,89,0.587348
40512,3.8071,,,0.291666,0.000252219,89,0.533018
40541,3.8095,,,0.295671,0.000252034,89,0.546459
40570,3.8118,,,0.298933,0.000251849,89,0.741909
40599,3.8142,,,0.300358,0.000251664,89,1.00977
40628,3.8166,,,0.268466,0.000251478,89,0.784175
40657,3.8190,,,0.282848,0.000251293,89,0.657559
40686,3.8214,,,0.284967,0.000251108,89,0.826125
40715,3.8238,,,0.280076,0.000250922,89,0.696317
40744,3.8262,,,0.26235,0.000250737,89,0.508424
40773,3.8286,,,0.278546,0.000250551,89,1.02741
40802,3.8309,,,0.277767,0.000250365,89,0.67553
40831,3.8333,,,0.274402,0.00025018,89,0.525846
40859,3.8404,0.278456,0.280169,,,89,
40860,3.8409,,,0.273999,0.000249994,90,0.587372
40889,3.8432,,,0.295918,0.000249808,90,0.578347
40918,3.8456,,,0.283885,0.000249623,90,0.745387
40947,3.8480,,,0.275113,0.000249437,90,0.923911
40976,3.8504,,,0.289185,0.000249251,90,0.961114
41005,3.8528,,,0.287562,0.000249065,90,0.658857
41034,3.8551,,,0.280623,0.000248879,90,0.484994
41063,3.8575,,,0.293188,0.000248693,90,0.846961
41092,3.8599,,,0.298142,0.000248507,90,0.561193
41121,3.8623,,,0.289182,0.000248321,90,0.711544
