step,hours,val_loss,train_loss_epoch,train_loss_step,lr-AdamW,epoch,gradient_2norm
27636,1.7610,,,2.02766,0.000338678,60,3.96843e+09
27665,1.7626,,,1.88579,0.000338552,60,5.9075e+07
27693,1.7675,1.88727,2.04798,,,60,
27694,1.7678,,,2.07768,0.000338426,61,2.56118e+07
27723,1.7694,,,2.07522,0.000338299,61,1.37579e+08
27752,1.7710,,,2.09008,0.000338173,61,4.47732e+07
27781,1.7726,,,2.04174,0.000338046,61,7.43152e+08
27810,1.7742,,,1.9239,0.000337919,61,2.42433e+06
27839,1.7758,,,2.16233,0.000337792,61,6.62224e+06
27868,1.7775,,,2.04134,0.000337665,61,1.38261e+11
27897,1.7791,,,1.98595,0.000337538,61,2.79421e+07
27926,1.7807,,,1.96,0.000337411,61,3.03914e+07
27955,1.7823,,,2.24018,0.000337283,61,1.11543e+09
27984,1.7839,,,2.13273,0.000337156,61,1.93646e+07
28013,1.7855,,,2.12999,0.000337028,61,6.25536e+06
28042,1.7871,,,1.92491,0.000336901,61,2.05933e+08
28071,1.7887,,,2.0226,0.000336773,61,4.80624e+08
28100,1.7903,,,2.03143,0.000336645,61,2.65693e+07
28129,1.7919,,,1.66782,0.000336517,61,1.42213e+09
28147,1.7963,1.83538,1.99563,,,61,
28158,1.7971,,,1.83534,0.000336389,62,3.43976e+06
28187,1.7987,,,1.68449,0.000336261,62,1.03998e+07
28216,1.8003,,,1.6634,0.000336132,62,9.00614e+06
28245,1.8019,,,2.00355,0.000336004,62,4.48479e+08
28274,1.8036,,,2.36475,0.000335875,62,1.18608e+07
28303,1.8052,,,1.78146,0.000335747,62,2.73402e+07
28332,1.8068,,,1.88525,0.000335618,62,6.02783e+07
28361,1.8084,,,1.90015,0.000335489,62,7.96644e+08
28390,1.8100,,,1.81673,0.00033536,62,5.12364e+07
28419,1.8116,,,1.77357,0.000335231,62,1.49106e+07
28448,1.8132,,,1.81692,0.000335102,62,5.5629e+08
28477,1.8148,,,1.82631,0.000334973,62,2.0752e+07
28506,1.8164,,,1.96738,0.000334844,62,6.93707e+06
28535,1.8180,,,1.89723,0.000334714,62,4.04691e+07
28564,1.8196,,,1.94199,0.000334585,62,1.00006e+07
28593,1.8212,,,1.8466,0.000334455,62,5.5347e+08
28601,1.8251,1.77168,1.93542,,,62,
28622,1.8264,,,2.63836,0.000334325,63,9.83044e+07
28651,1.8280,,,1.91837,0.000334195,63,7.36737e+07
28680,1.8296,,,2.16176,0.000334065,63,1.99278e+07
28709,1.8312,,,2.00996,0.000333935,63,6.27998e+07
28738,1.8329,,,1.87632,0.000333805,63,2.88448e+06
28767,1.8345,,,1.9113,0.000333675,63,2.00522e+07
28796,1.8361,,,1.8857,0.000333545,63,1.99548e+08
28825,1.8377,,,1.98166,0.000333414,63,1.35474e+07
28854,1.8393,,,2.00317,0.000333283,63,1.89872e+07
28883,1.8409,,,1.97318,0.000333153,63,3.84791e+06
28912,1.8425,,,1.8811,0.000333022,63,7.9957e+08
28941,1.8441,,,1.89564,0.000332891,63,1.87647e+08
28970,1.8457,,,1.80517,0.00033276,63,2.46875e+07
28999,1.8473,,,1.79032,0.000332629,63,2.59392e+07
29028,1.8489,,,1.69429,0.000332498,63,5.09392e+07
29055,1.8538,1.68934,1.93716,,,63,
29057,1.8541,,,1.80688,0.000332367,64,2.26829e+08
29086,1.8557,,,1.72032,0.000332235,64,6.8512e+08
29115,1.8573,,,1.87361,0.000332104,64,1.29699e+08
29144,1.8589,,,1.71598,0.000331972,64,146886
29173,1.8606,,,1.75762,0.00033184,64,1.72207e+08
29202,1.8622,,,1.90949,0.000331709,64,1.15393e+09
29231,1.8638,,,1.8495,0.000331577,64,4.58154e+09
29260,1.8654,,,1.87901,0.000331445,64,6.39213e+09
29289,1.8670,,,1.82806,0.000331313,64,5.54304e+07
29318,1.8686,,,1.66033,0.00033118,64,7.90875e+06
29347,1.8702,,,1.71437,0.000331048,64,1.22998e+07
29376,1.8718,,,2.02067,0.000330916,64,2.35846e+07
29405,1.8734,,,1.64443,0.000330783,64,5.00217e+09
29434,1.8751,,,1.76294,0.000330651,64,2.25217e+08
29463,1.8767,,,1.75061,0.000330518,64,1.03318e+08
29492,1.8783,,,2.01915,0.000330385,64,6.88379e+06
29509,1.8826,1.66472,1.84124,,,64,
29521,1.8835,,,1.6115,0.000330252,65,1.53208e+08
29550,1.8851,,,1.76365,0.000330119,65,1.86283e+08
29579,1.8867,,,1.69814,0.000329986,65,1.65072e+09
29608,1.8883,,,1.66987,0.000329853,65,2.7233e+08
29637,1.8899,,,1.79412,0.00032972,65,1.24658e+08
29666,1.8915,,,1.8403,0.000329586,65,2.42299e+07
29695,1.8932,,,1.68414,0.000329453,65,1.00641e+07
29724,1.8948,,,1.58033,0.000329319,65,4.07875e+09
29753,1.8964,,,1.95243,0.000329185,65,5.05578e+08
29782,1.8980,,,1.97588,0.000329052,65,4.66977e+07
29811,1.8996,,,1.74445,0.000328918,65,3.2342e+08
29840,1.9012,,,1.74582,0.000328784,65,4.70505e+07
29869,1.9028,,,1.87443,0.00032865,65,1.85909e+08
29898,1.9044,,,1.87606,0.000328515,65,1.18936e+10
29927,1.9061,,,1.91567,0.000328381,65,8.59069e+07
29956,1.9076,,,1.79293,0.000328247,65,9.61516e+07
29963,1.9115,1.74901,1.83684,,,65,
29985,1.9129,,,1.79266,0.000328112,66,1.04573e+08
30014,1.9145,,,1.90307,0.000327978,66,1.43971e+07
30043,1.9162,,,1.77215,0.000327843,66,5.28757e+07
30072,1.9178,,,2.03258,0.000327708,66,2.6799e+07
30101,1.9194,,,1.7883,0.000327573,66,5.00168e+09
30130,1.9210,,,1.95272,0.000327438,66,1.55553e+09
30159,1.9226,,,1.85738,0.000327303,66,9.50779e+08
30188,1.9242,,,1.90753,0.000327168,66,1.00875e+08
30217,1.9258,,,1.86696,0.000327033,66,6.18472e+08
30246,1.9274,,,1.97225,0.000326897,66,1.90785e+08
30275,1.9290,,,1.96803,0.000326762,66,8.93719e+06
30304,1.9307,,,2.0499,0.000326626,66,4.08822e+07
30333,1.9323,,,1.79376,0.000326491,66,3.92028e+08
30362,1.9339,,,1.92888,0.000326355,66,2.5693e+09
30391,1.9356,,,1.9306,0.000326219,66,1.41413e+12
30417,1.9404,1.77249,1.85914,,,66,
30420,1.9408,,,1.77153,0.000326083,67,4.68819e+11
30449,1.9424,,,1.71617,0.000325947,67,3.27136e+07
30478,1.9440,,,1.76403,0.000325811,67,3.26646e+08
30507,1.9456,,,1.73168,0.000325675,67,8.75617e+07
30536,1.9472,,,1.68787,0.000325538,67,4.8572e+09
30565,1.9488,,,1.99725,0.000325402,67,5.63609e+10
30594,1.9504,,,1.89227,0.000325265,67,6.84631e+10
30623,1.9520,,,1.92916,0.000325129,67,3.45049e+10
30652,1.9537,,,1.69134,0.000324992,67,4.45802e+08
30681,1.9553,,,1.92977,0.000324855,67,4.71981e+08
30710,1.9569,,,1.96492,0.000324718,67,7.07302e+08
30739,1.9585,,,1.78338,0.000324581,67,2.95613e+08
30768,1.9601,,,1.76336,0.000324444,67,2.40286e+09
30797,1.9617,,,1.87987,0.000324307,67,2.61416e+07
30826,1.9633,,,1.84813,0.00032417,67,7.62241e+08
30855,1.9650,,,1.93912,0.000324032,67,1.93828e+09
30871,1.9692,1.79892,1.86703,,,67,
30884,1.9701,,,1.79159,0.000323895,68,1.44004e+09
30913,1.9717,,,1.77143,0.000323757,68,1.0568e+08
30942,1.9733,,,1.98712,0.000323619,68,8.07982e+07
30971,1.9749,,,1.78022,0.000323482,68,1.81212e+09
31000,1.9765,,,1.96537,0.000323344,68,5.72094e+07
31029,1.9781,,,1.98442,0.000323206,68,4.4334e+13
31058,1.9797,,,1.8906,0.000323068,68,7.45274e+08
31087,1.9813,,,2.11199,0.00032293,68,3.64679e+10
31116,1.9829,,,1.79867,0.000322791,68,1.57112e+10
31145,1.9845,,,1.82296,0.000322653,68,6.14737e+11
31174,1.9861,,,1.9033,0.000322515,68,1.75473e+09
31203,1.9877,,,1.90783,0.000322376,68,8.99946e+07
31232,1.9893,,,2.04943,0.000322237,68,1.36636e+08
31261,1.9909,,,1.85982,0.000322099,68,1.02782e+11
31290,1.9925,,,1.83402,0.00032196,68,1.58031e+08
31319,1.9940,,,2.06285,0.000321821,68,9.9221e+08
31325,1.9978,1.81142,1.91285,,,68,
31348,1.9993,,,1.78152,0.000321682,69,3.04286e+07
31377,2.0009,,,1.90227,0.000321543,69,1.23879e+08
31406,2.0025,,,2.0127,0.000321404,69,1.8883e+08
31435,2.0041,,,1.91106,0.000321264,69,1.13127e+09
31464,2.0056,,,1.8499,0.000321125,69,4.39716e+07
31493,2.0072,,,1.92276,0.000320986,69,8.80312e+07
31522,2.0088,,,1.87465,0.000320846,69,4.92042e+07
31551,2.0104,,,2.0534,0.000320706,69,1.17363e+07
31580,2.0120,,,1.88156,0.000320567,69,7.8418e+06
31609,2.0136,,,1.78518,0.000320427,69,4.0394e+07
31638,2.0152,,,1.86534,0.000320287,69,4.86545e+07
31667,2.0168,,,1.88757,0.000320147,69,1.1179e+09
31696,2.0184,,,1.74244,0.000320007,69,1.788e+08
31725,2.0200,,,2.08317,0.000319867,69,9.92937e+08
31754,2.0216,,,1.99807,0.000319726,69,6.89941e+08
31779,2.0264,1.74228,1.8886,,,69,
31783,2.0268,,,1.73239,0.000319586,70,6.11387e+11
31812,2.0284,,,1.90035,0.000319445,70,7.9844e+08
31841,2.0300,,,1.76873,0.000319305,70,3.77997e+08
31870,2.0316,,,2.01719,0.000319164,70,2.85454e+09
31899,2.0332,,,1.95651,0.000319023,70,1.49311e+09
31928,2.0348,,,1.72872,0.000318883,70,4.05573e+08
31957,2.0364,,,1.87787,0.000318742,70,2.41856e+08
31986,2.0380,,,1.79982,0.000318601,70,6.38649e+08
32015,2.0396,,,1.90111,0.000318459,70,6.33695e+10
32044,2.0412,,,2.00215,0.000318318,70,1.03982e+09
32073,2.0428,,,2.00904,0.000318177,70,3.39022e+09
32102,2.0444,,,2.00323,0.000318036,70,8.61754e+07
32131,2.0460,,,1.75559,0.000317894,70,2.23427e+10
32160,2.0476,,,1.7297,0.000317752,70,3.42442e+09
32189,2.0492,,,1.7011,0.000317611,70,4.76592e+08
32218,2.0508,,,1.94786,0.000317469,70,6.48071e+07
32233,2.0550,1.70396,1.84288,,,70,
32247,2.0560,,,1.75255,0.000317327,71,6.15184e+08
32276,2.0576,,,1.72949,0.000317185,71,7.96833e+06
32305,2.0592,,,1.89443,0.000317043,71,1.68185e+07
32334,2.0608,,,1.87678,0.000316901,71,6.6115e+08
32363,2.0624,,,1.73219,0.000316759,71,1.16177e+08
32392,2.0640,,,1.51867,0.000316617,71,6.30546e+08
32421,2.0656,,,1.60418,0.000316474,71,7.70682e+09
32450,2.0672,,,1.88565,0.000316332,71,6.19164e+09
32479,2.0688,,,1.64364,0.000316189,71,4.20677e+08
32508,2.0704,,,1.70113,0.000316047,71,2.87588e+07
32537,2.0720,,,1.63705,0.000315904,71,3.59826e+08
32566,2.0736,,,1.94034,0.000315761,71,7.91638e+08
32595,2.0752,,,1.86619,0.000315618,71,7.46039e+08
32624,2.0768,,,1.59625,0.000315475,71,9.95201e+08
32653,2.0784,,,1.75671,0.000315332,71,2.67902e+08
32682,2.0799,,,1.61185,0.000315189,71,2.01694e+09
32687,2.0837,1.61983,1.76034,,,71,
32711,2.0852,,,1.51059,0.000315046,72,6.11366e+08
32740,2.0868,,,1.54923,0.000314902,72,7.14171e+08
32769,2.0884,,,1.73016,0.000314759,72,4.03276e+08
32798,2.0900,,,1.7603,0.000314615,72,4.96611e+11
32827,2.0916,,,1.54736,0.000314472,72,4.21433e+07
32856,2.0932,,,1.61278,0.000314328,72,1.37156e+08
32885,2.0948,,,1.68548,0.000314184,72,2.07056e+07
32914,2.0964,,,1.79117,0.00031404,72,3.03278e+08
32943,2.0980,,,1.77304,0.000313896,72,7.61622e+07
32972,2.0996,,,1.51425,0.000313752,72,4.46988e+08
33001,2.1012,,,1.63678,0.000313608,72,1.33195e+07
33030,2.1028,,,1.7217,0.000313464,72,7.07416e+07
33059,2.1044,,,1.58739,0.000313319,72,1.10565e+07
33088,2.1060,,,1.73605,0.000313175,72,6.19818e+07
33117,2.1076,,,1.62152,0.00031303,72,4.71198e+07
33141,2.1123,1.53811,1.69433,,,72,
33146,2.1127,,,1.67112,0.000312886,73,5.1564e+06
33175,2.1143,,,1.94866,0.000312741,73,7.51649e+10
33204,2.1160,,,1.68952,0.000312597,73,4.02195e+07
33233,2.1176,,,1.6053,0.000312452,73,2.24976e+08
33262,2.1192,,,1.70699,0.000312307,73,1.69963e+11
33291,2.1208,,,1.61498,0.000312162,73,4.03894e+07
33320,2.1224,,,1.47731,0.000312017,73,3.50486e+08
33349,2.1240,,,1.54139,0.000311871,73,2.19731e+07
33378,2.1256,,,1.38324,0.000311726,73,1.5097e+08
33407,2.1271,,,1.69554,0.000311581,73,2.9698e+08
33436,2.1288,,,1.55439,0.000311435,73,1.54494e+08
33465,2.1304,,,1.44238,0.00031129,73,6.39147e+09
33494,2.1320,,,1.43015,0.000311144,73,4.25929e+08
33523,2.1336,,,1.53603,0.000310998,73,1.15505e+09
33552,2.1352,,,1.41696,0.000310853,73,2.35585e+10
33581,2.1368,,,1.38678,0.000310707,73,4.3591e+08
33595,2.1410,1.39454,1.57512,,,73,
33610,2.1421,,,1.57395,0.000310561,74,2.63663e+08
33639,2.1437,,,1.41905,0.000310415,74,3.11834e+09
33668,2.1453,,,1.4326,0.000310269,74,2.11597e+07
33697,2.1469,,,1.44084,0.000310122,74,4.51874e+08
33726,2.1486,,,1.36169,0.000309976,74,8.59515e+07
33755,2.1503,,,1.62097,0.00030983,74,4.38363e+08
33784,2.1518,,,1.47845,0.000309683,74,2.49599e+09
33813,2.1535,,,1.35415,0.000309537,74,1.00039e+07
33842,2.1552,,,1.33643,0.00030939,74,8.17702e+07
33871,2.1568,,,1.55273,0.000309243,74,1.45095e+08
33900,2.1584,,,1.43331,0.000309097,74,1.66554e+08
33929,2.1600,,,1.43878,0.00030895,74,5.58861e+07
33958,2.1616,,,1.46438,0.000308803,74,4.36572e+08
33987,2.1632,,,1.3875,0.000308656,74,1.74929e+08
34016,2.1648,,,1.43061,0.000308509,74,5.52859e+09
34045,2.1663,,,1.48835,0.000308361,74,1.21243e+10
34049,2.1700,1.34123,1.45924,,,74,
34074,2.1715,,,1.51683,0.000308214,75,3.57012e+07
34103,2.1731,,,1.42137,0.000308067,75,3.31954e+08
34132,2.1747,,,1.41219,0.000307919,75,3.48749e+08
34161,2.1763,,,1.2773,0.000307772,75,1.93046e+08
34190,2.1779,,,1.51312,0.000307624,75,4.25464e+09
34219,2.1796,,,1.29877,0.000307476,75,6.69033e+07
34248,2.1812,,,1.4207,0.000307329,75,1.82352e+08
34277,2.1828,,,1.44377,0.000307181,75,2.51271e+09
34306,2.1844,,,1.48076,0.000307033,75,3.64182e+08
34335,2.1860,,,1.32151,0.000306885,75,6.7184e+10
34364,2.1876,,,1.49252,0.000306737,75,4.82878e+08
34393,2.1892,,,1.27033,0.000306588,75,1.05599e+08
34422,2.1908,,,1.57636,0.00030644,75,6.13728e+06
34451,2.1924,,,1.45839,0.000306292,75,2.63484e+10
34480,2.1940,,,1.52284,0.000306143,75,5.50436e+10
34503,2.1986,1.31708,1.4234,,,75,
34509,2.1992,,,1.39561,0.000305995,76,2.01792e+09
34538,2.2008,,,1.41856,0.000305846,76,3.68751e+06
34567,2.2024,,,1.31231,0.000305697,76,2.09492e+09
34596,2.2040,,,1.28698,0.000305549,76,3.69932e+07
34625,2.2056,,,1.51848,0.0003054,76,4.60793e+09
34654,2.2072,,,1.4428,0.000305251,76,4.09493e+09
34683,2.2088,,,1.45345,0.000305102,76,2.76885e+12
34712,2.2104,,,1.49053,0.000304953,76,5.7305e+08
34741,2.2120,,,1.44595,0.000304803,76,1.14503e+08
34770,2.2136,,,1.37178,0.000304654,76,1.79757e+12
34799,2.2152,,,1.43153,0.000304505,76,1.28671e+09
34828,2.2168,,,1.4498,0.000304355,76,1.40318e+09
34857,2.2184,,,1.3082,0.000304206,76,5.64264e+07
34886,2.2200,,,1.33189,0.000304056,76,1.74844e+08
34915,2.2216,,,1.39529,0.000303907,76,1.4142e+10
34944,2.2232,,,1.37131,0.000303757,76,5.43053e+07
34957,2.2273,1.26205,1.3768,,,76,
34973,2.2284,,,1.34563,0.000303607,77,1.36849e+08
35002,2.2300,,,1.3001,0.000303457,77,1.8375e+08
35031,2.2316,,,1.33957,0.000303307,77,6.21528e+07
35060,2.2332,,,1.46052,0.000303157,77,2.91279e+08
35089,2.2348,,,1.40244,0.000303007,77,3.56896e+08
35118,2.2364,,,1.39279,0.000302857,77,9.01013e+08
35147,2.2380,,,1.35455,0.000302707,77,3.78202e+09
35176,2.2396,,,1.35312,0.000302556,77,6.57226e+08
35205,2.2412,,,1.31051,0.000302406,77,2.84978e+08
35234,2.2428,,,1.28674,0.000302255,77,2.64692e+08
35263,2.2444,,,1.39979,0.000302105,77,2.58326e+09
35292,2.2460,,,1.31137,0.000301954,77,1.06081e+10
35321,2.2476,,,1.28774,0.000301803,77,1.58292e+09
35350,2.2492,,,1.42044,0.000301652,77,3.01333e+07
35379,2.2508,,,1.20788,0.000301501,77,3.3988e+08
35408,2.2523,,,1.12271,0.00030135,77,3.08237e+08
35411,2.2560,1.19714,1.32435,,,77,
35437,2.2576,,,1.22706,0.000301199,78,7.45478e+07
35466,2.2592,,,1.25892,0.000301048,78,6.36737e+08
35495,2.2608,,,1.23316,0.000300897,78,2.31819e+08
35524,2.2624,,,1.24462,0.000300746,78,3.2445e+08
35553,2.2640,,,1.2266,0.000300594,78,6.65641e+07
35582,2.2656,,,1.61345,0.000300443,78,4.14622e+09
35611,2.2672,,,1.20827,0.000300291,78,4.16562e+09
35640,2.2688,,,1.27453,0.000300139,78,9.36537e+08
35669,2.2704,,,1.165,0.000299988,78,4.59922e+07
35698,2.2720,,,1.16437,0.000299836,78,2.49962e+08
35727,2.2736,,,1.14294,0.000299684,78,3.54635e+07
35756,2.2752,,,1.20771,0.000299532,78,3.45007e+08
35785,2.2768,,,1.16406,0.00029938,78,6.2292e+08
35814,2.2784,,,1.15657,0.000299228,78,2.67437e+08
35843,2.2800,,,1.14751,0.000299076,78,6.83818e+09
35865,2.2845,1.04759,1.2348,,,78,
35872,2.2851,,,1.20348,0.000298924,79,5.58149e+08
35901,2.2867,,,1.06716,0.000298771,79,6.20142e+06
35930,2.2883,,,1.21933,0.000298619,79,1.28524e+08
35959,2.2899,,,1.14162,0.000298467,79,7.34929e+08
35988,2.2915,,,1.11189,0.000298314,79,1.50501e+07
36017,2.2931,,,1.102,0.000298161,79,3.50176e+08
36046,2.2947,,,1.05363,0.000298009,79,8.0695e+07
36075,2.2963,,,1.15422,0.000297856,79,2.97618e+06
36104,2.2979,,,1.06655,0.000297703,79,2.85906e+07
36133,2.2995,,,1.22993,0.00029755,79,1.28108e+07
36162,2.3011,,,1.08961,0.000297397,79,1.17948e+08
36191,2.3027,,,1.0285,0.000297244,79,6.44623e+08
36220,2.3043,,,0.933916,0.000297091,79,2.41169e+07
36249,2.3059,,,1.0652,0.000296938,79,1.35936e+08
36278,2.3075,,,1.01848,0.000296785,79,4.1916e+06
36307,2.3091,,,0.922991,0.000296631,79,1.53198e+08
36319,2.3132,0.8644,1.05086,,,79,
36336,2.3143,,,0.942744,0.000296478,80,1.49278e+08
36365,2.3159,,,0.865854,0.000296324,80,4.79056e+06
36394,2.3175,,,1.28214,0.000296171,80,5.15842e+06
36423,2.3191,,,0.900951,0.000296017,80,2.10941e+08
36452,2.3207,,,0.899927,0.000295863,80,2.12969e+06
36481,2.3223,,,0.799938,0.000295709,80,4.15979e+07
36510,2.3239,,,0.803968,0.000295556,80,2.86926e+07
36539,2.3255,,,0.800078,0.000295402,80,5.88771e+08
36568,2.3271,,,0.721541,0.000295248,80,1.70098e+08
36597,2.3287,,,0.754431,0.000295094,80,1.9574e+06
36626,2.3303,,,0.6591,0.000294939,80,1.57574e+07
36655,2.3319,,,0.675532,0.000294785,80,6.01457e+07
36684,2.3336,,,0.618966,0.000294631,80,707796
36713,2.3352,,,0.654396,0.000294476,80,1.05572e+08
36742,2.3368,,,0.650006,0.000294322,80,1.02674e+06
36771,2.3383,,,0.610133,0.000294167,80,1.48446e+07
36773,2.3419,0.585853,0.796502,,,80,
36800,2.3436,,,0.595198,0.000294013,81,1.95741e+07
36829,2.3451,,,0.631158,0.000293858,81,7.02635e+06
36858,2.3467,,,0.59034,0.000293703,81,1.13009e+09
36887,2.3484,,,0.553702,0.000293549,81,7.62459e+07
36916,2.3500,,,0.604391,0.000293394,81,4.71755e+06
36945,2.3516,,,0.623727,0.000293239,81,8.41691e+06
36974,2.3532,,,0.611773,0.000293084,81,1.28177e+06
37003,2.3548,,,0.670561,0.000292929,81,5.64094e+06
37032,2.3565,,,0.56646,0.000292773,81,4.45062e+07
37061,2.3581,,,0.57071,0.000292618,81,980764
37090,2.3598,,,0.644821,0.000292463,81,7.41656e+06
37119,2.3614,,,0.546098,0.000292307,81,9.83606e+07
37148,2.3630,,,0.514228,0.000292152,81,2.13253e+07
37177,2.3647,,,0.511659,0.000291996,81,2.93343e+06
37206,2.3663,,,0.539483,0.000291841,81,3.39539e+07
37227,2.3708,0.502887,0.579285,,,81,
37235,2.3715,,,0.518051,0.000291685,82,1.33025e+07
37264,2.3731,,,0.543834,0.000291529,82,638653
37293,2.3747,,,0.513828,0.000291374,82,1.29243e+09
37322,2.3763,,,0.489446,0.000291218,82,8.48044e+07
37351,2.3779,,,0.487686,0.000291062,82,6.24625e+07
37380,2.3795,,,0.56076,0.000290906,82,1.95499e+07
37409,2.3811,,,0.747195,0.00029075,82,1.15138e+08
37438,2.3827,,,0.536867,0.000290593,82,413433
37467,2.3843,,,0.539688,0.000290437,82,1.68885e+07
37496,2.3859,,,0.50476,0.000290281,82,4.20271e+10
37525,2.3875,,,1.67689,0.000290125,82,3.48812e+08
37554,2.3891,,,1.0618,0.000289968,82,1.51038e+06
37583,2.3908,,,1.61862,0.000289812,82,887812
37612,2.3924,,,1.44229,0.000289655,82,1.12167e+06
37641,2.3940,,,0.787347,0.000289498,82,324529
37670,2.3956,,,0.652642,0.000289342,82,1.20967e+07
37681,2.3996,0.459822,0.798322,,,82,
37699,2.4008,,,0.684501,0.000289185,83,1.33846e+06
37728,2.4024,,,0.498491,0.000289028,83,508461
37757,2.4040,,,2.17349,0.000288871,83,5.22746e+07
37786,2.4056,,,1.09106,0.000288714,83,3.32618e+08
37815,2.4072,,,0.777981,0.000288557,83,2.74167e+06
37844,2.4088,,,1.73342,0.0002884,83,352066
37873,2.4104,,,1.59718,0.000288243,83,414304
37902,2.4120,,,1.61202,0.000288085,83,1.07146e+06
37931,2.4136,,,1.92922,0.000287928,83,785109
37960,2.4152,,,1.03614,0.000287771,83,8.63179e+06
37989,2.4168,,,0.737554,0.000287613,83,15888.6
38018,2.4184,,,0.725647,0.000287456,83,192262
38047,2.4200,,,1.23777,0.000287298,83,25807.4
38076,2.4216,,,2.20525,0.00028714,83,28789.9
38105,2.4232,,,6.45975,0.000286983,83,1.40149e+06
38134,2.4247,,,3.54298,0.000286825,83,49705.4
38135,2.4282,3.46477,1.46787,,,83,
38163,2.4300,,,1.58676,0.000286667,84,1.53e+06
38192,2.4316,,,0.857576,0.000286509,84,7.97595e+07
38221,2.4332,,,0.61076,0.000286351,84,2.10981e+06
38250,2.4348,,,0.566702,0.000286193,84,5.31714e+06
38279,2.4364,,,0.449337,0.000286035,84,1.00338e+06
38308,2.4380,,,0.414767,0.000285877,84,3.96919e+06
38337,2.4396,,,0.425673,0.000285719,84,6.28866e+06
38366,2.4412,,,0.497283,0.00028556,84,4.1022e+06
38395,2.4428,,,0.431161,0.000285402,84,74293.1
38424,2.4444,,,0.376637,0.000285243,84,1.76555e+06
38453,2.4460,,,0.460951,0.000285085,84,1.18485e+07
38482,2.4475,,,0.771781,0.000284926,84,140445
38511,2.4491,,,1.95108,0.000284768,84,20699.4
38540,2.4507,,,0.666586,0.000284609,84,803895
38569,2.4523,,,0.868291,0.00028445,84,101557
38589,2.4568,4.27318,0.86178,,,84,
38598,2.4575,,,3.5072,0.000284291,85,1.81392e+06
38627,2.4591,,,2.83389,0.000284132,85,649612
38656,2.4607,,,3.14124,0.000283973,85,1.39109e+06
38685,2.4623,,,2.02947,0.000283814,85,983450
38714,2.4639,,,1.58639,0.000283655,85,1.7986e+06
38743,2.4655,,,1.29418,0.000283496,85,287722
38772,2.4671,,,0.971978,0.000283337,85,7.28173e+06
38801,2.4687,,,0.807365,0.000283177,85,6.99784e+06
38830,2.4703,,,0.691924,0.000283018,85,1.0306e+06
38859,2.4719,,,0.605729,0.000282859,85,668724
38888,2.4735,,,0.548666,0.000282699,85,2.40756e+08
38917,2.4751,,,0.474795,0.00028254,85,7.42909e+06
38946,2.4767,,,0.506656,0.00028238,85,1.58468e+07
38975,2.4784,,,0.444694,0.00028222,85,551946
39004,2.4800,,,0.490101,0.000282061,85,8.05968e+06
39033,2.4815,,,0.418325,0.000281901,85,1.09448e+06
39043,2.4855,0.404375,1.20874,,,85,
39062,2.4870,,,0.398764,0.000281741,86,2.248e+06
39091,2.4886,,,0.379443,0.000281581,86,2.56775e+06
39120,2.4902,,,0.387962,0.000281421,86,118664
39149,2.4917,,,0.369443,0.000281261,86,210108
39178,2.4933,,,0.451858,0.000281101,86,119412
39207,2.4949,,,0.3852,0.000280941,86,1.73768e+06
39236,2.4965,,,0.44069,0.00028078,86,1.16569e+06
39265,2.4981,,,0.371513,0.00028062,86,3.70324e+07
39294,2.4997,,,0.372493,0.00028046,86,129089
39323,2.5013,,,0.543538,0.000280299,86,6.22698e+07
39352,2.5029,,,0.469413,0.000280139,86,741123
39381,2.5045,,,0.470742,0.000279978,86,2.90829e+06
39410,2.5061,,,0.505797,0.000279818,86,233581
39439,2.5077,,,0.500055,0.000279657,86,5.76613e+07
39468,2.5093,,,0.529206,0.000279496,86,4.44482e+06
39497,2.5143,0.3769,0.42622,0.369577,0.000279335,86,345453
39526,2.5163,,,0.36659,0.000279174,87,446575
39555,2.5179,,,0.387724,0.000279014,87,251837
39584,2.5195,,,0.581065,0.000278853,87,1.37097e+06
39613,2.5211,,,0.570529,0.000278691,87,2.26375e+06
39642,2.5227,,,0.464971,0.00027853,87,43217.3
39671,2.5243,,,0.374454,0.000278369,87,1.08886e+06
39700,2.5259,,,0.368091,0.000278208,87,2.71978e+07
39729,2.5275,,,0.365564,0.000278047,87,1.26139e+07
39758,2.5291,,,0.641158,0.000277885,87,737049
39787,2.5307,,,0.452775,0.000277724,87,320224
39816,2.5323,,,0.380355,0.000277563,87,152041
39845,2.5339,,,0.400889,0.000277401,87,20060.4
39874,2.5355,,,0.424824,0.000277239,87,4.56889e+06
39903,2.5371,,,0.384673,0.000277078,87,834132
39932,2.5387,,,0.537907,0.000276916,87,89367.6
39951,2.5432,0.378025,0.449522,,,87,
39961,2.5441,,,0.409755,0.000276754,88,30521.2
39990,2.5457,,,0.381757,0.000276593,88,455359
40019,2.5473,,,0.370737,0.000276431,88,1.42917e+06
40048,2.5489,,,0.355109,0.000276269,88,87804.3
40077,2.5505,,,1.47292,0.000276107,88,1.18661e+06
40106,2.5521,,,1.44752,0.000275945,88,424222
40135,2.5537,,,0.607398,0.000275783,88,6.86535e+08
40164,2.5553,,,0.458491,0.00027562,88,61010
40193,2.5569,,,0.39122,0.000275458,88,300232
40222,2.5585,,,0.364147,0.000275296,88,2.7383e+06
40251,2.5601,,,0.365564,0.000275133,88,643493
40280,2.5618,,,0.36018,0.000274971,88,6.27258e+07
