step,hours,val_loss,train_loss_epoch,train_loss_step,lr-AdamW,epoch,gradient_2norm
35379,27.4904,,,0.341241,0.000399544,9,0.21048
35408,27.5090,,,0.280128,0.000399543,9,0.160192
35437,27.5277,,,0.331465,0.000399542,9,0.218218
35466,27.5464,,,0.395926,0.000399542,9,0.224287
35495,27.5651,,,0.252794,0.000399541,9,0.153944
35524,27.5837,,,0.299445,0.00039954,9,0.140196
35553,27.6024,,,0.285616,0.000399539,9,0.228462
35582,27.6210,,,0.333986,0.000399539,9,0.262963
35611,27.6396,,,0.322331,0.000399538,9,0.207479
35640,27.6583,,,0.40899,0.000399537,9,0.324179
35669,27.6770,,,0.343241,0.000399536,9,0.290037
35698,27.6956,,,0.291663,0.000399535,9,0.307941
35727,27.7143,,,0.271883,0.000399535,9,0.181706
35756,27.7330,,,0.249594,0.000399534,9,0.319472
35785,27.7516,,,0.292971,0.000399533,9,0.215605
35814,27.7702,,,0.296394,0.000399532,9,0.170102
35843,27.7888,,,0.309499,0.000399532,9,0.205227
35872,27.8074,,,0.29631,0.000399531,9,0.157373
35901,27.8259,,,0.347055,0.00039953,9,0.270375
35930,27.8443,,,0.365029,0.000399529,9,0.218184
35959,27.8628,,,0.294343,0.000399528,9,0.190847
35988,27.8812,,,0.298868,0.000399528,9,0.190371
36017,27.8997,,,0.290797,0.000399527,9,0.136729
36046,27.9181,,,0.295086,0.000399526,9,0.141852
36075,27.9366,,,0.293893,0.000399525,9,0.170418
36104,27.9550,,,0.407419,0.000399525,9,0.227936
36133,27.9734,,,0.315577,0.000399524,9,0.221613
36162,27.9917,,,0.326479,0.000399523,9,0.170771
36191,28.0101,,,0.391075,0.000399522,9,0.20037
36220,28.0285,,,0.288402,0.000399521,9,0.209741
36249,28.0469,,,0.270835,0.000399521,9,0.166216
36278,28.0654,,,0.322825,0.00039952,9,0.218242
36307,28.0838,,,0.311572,0.000399519,9,0.144227
36309,28.6457,0.302134,0.309808,,,9,
36336,28.6632,,,0.298282,0.000399518,10,0.184385
36365,28.6816,,,0.275768,0.000399517,10,0.207014
36394,28.7000,,,0.299317,0.000399517,10,0.156577
36423,28.7184,,,0.290442,0.000399516,10,0.194557
36452,28.7368,,,0.33315,0.000399515,10,0.191212
36481,28.7551,,,0.361748,0.000399514,10,0.176035
36510,28.7735,,,0.299243,0.000399513,10,0.250295
36539,28.7920,,,0.345679,0.000399513,10,0.217618
36568,28.8103,,,0.29966,0.000399512,10,0.220239
36597,28.8287,,,0.309998,0.000399511,10,0.254076
36626,28.8471,,,0.244392,0.00039951,10,0.126197
36655,28.8655,,,0.268908,0.000399509,10,0.226212
36684,28.8839,,,0.31749,0.000399509,10,0.156688
36713,28.9023,,,0.307003,0.000399508,10,0.25125
36742,28.9207,,,0.306535,0.000399507,10,0.191047
36771,28.9391,,,0.301278,0.000399506,10,0.193943
36800,28.9575,,,0.390538,0.000399505,10,0.218065
36829,28.9759,,,0.286134,0.000399505,10,0.178548
36858,28.9943,,,0.278741,0.000399504,10,0.17949
36887,29.0127,,,0.303041,0.000399503,10,0.167156
36916,29.0311,,,0.29232,0.000399502,10,0.145226
36945,29.0495,,,0.284648,0.000399501,10,0.140203
36974,29.0679,,,0.283536,0.000399501,10,0.194733
37003,29.0862,,,0.303921,0.0003995,10,0.167156
37032,29.1046,,,0.281522,0.000399499,10,0.145188
37061,29.1231,,,0.271417,0.000399498,10,0.158724
37090,29.1414,,,0.351106,0.000399497,10,0.162188
37119,29.1598,,,0.354088,0.000399497,10,0.200902
37148,29.1782,,,0.281872,0.000399496,10,0.168367
37177,29.1966,,,0.282297,0.000399495,10,0.166655
37206,29.2150,,,0.311328,0.000399494,10,0.163337
37235,29.2333,,,0.287485,0.000399493,10,0.147898
37264,29.2517,,,0.32602,0.000399493,10,0.210328
37293,29.2701,,,0.321487,0.000399492,10,0.259885
37322,29.2885,,,0.313044,0.000399491,10,0.177022
37351,29.3069,,,0.332091,0.00039949,10,0.205128
37380,29.3253,,,0.298854,0.000399489,10,0.240233
37409,29.3437,,,0.305667,0.000399489,10,0.285652
37438,29.3621,,,0.33232,0.000399488,10,0.187688
37467,29.3805,,,0.348906,0.000399487,10,0.20295
37496,29.3989,,,0.274925,0.000399486,10,0.169657
37525,29.4172,,,0.330235,0.000399485,10,0.185225
37554,29.4356,,,0.296354,0.000399484,10,0.129572
37583,29.4540,,,0.281585,0.000399484,10,0.174798
37612,29.4724,,,0.317995,0.000399483,10,0.22378
37641,29.4907,,,0.337827,0.000399482,10,0.232646
37670,29.5092,,,0.391301,0.000399481,10,0.18342
37699,29.5275,,,0.293294,0.00039948,10,0.194269
37728,29.5459,,,0.316503,0.00039948,10,0.219312
37757,29.5643,,,0.33856,0.000399479,10,0.204275
37786,29.5827,,,0.281083,0.000399478,10,0.18746
37815,29.6012,,,0.285982,0.000399477,10,0.178946
37844,29.6196,,,0.256224,0.000399476,10,0.204772
37873,29.6380,,,0.303302,0.000399475,10,0.171306
37902,29.6564,,,0.303289,0.000399475,10,0.161538
37931,29.6748,,,0.329457,0.000399474,10,0.224055
37960,29.6932,,,0.386107,0.000399473,10,0.195338
37989,29.7116,,,0.286919,0.000399472,10,0.1774
38018,29.7300,,,0.290763,0.000399471,10,0.220582
38047,29.7484,,,0.267642,0.00039947,10,0.174829
38076,29.7668,,,0.307928,0.00039947,10,0.381362
38105,29.7851,,,0.320228,0.000399469,10,0.281986
38134,29.8035,,,0.324303,0.000399468,10,0.189541
38163,29.8219,,,0.250356,0.000399467,10,0.14743
38192,29.8403,,,0.287266,0.000399466,10,0.1727
38221,29.8587,,,0.281235,0.000399465,10,0.13598
38250,29.8771,,,0.270474,0.000399465,10,0.170127
38279,29.8955,,,0.334647,0.000399464,10,0.213224
38308,29.9139,,,0.320403,0.000399463,10,0.152068
38337,29.9322,,,0.276069,0.000399462,10,0.160242
38366,29.9506,,,0.319026,0.000399461,10,0.161762
38395,29.9690,,,0.302849,0.00039946,10,0.198039
38424,29.9874,,,0.317777,0.00039946,10,0.184391
38453,30.0057,,,0.294184,0.000399459,10,0.163934
38482,30.0241,,,0.330664,0.000399458,10,0.182227
38511,30.0425,,,0.265874,0.000399457,10,0.161499
38540,30.0609,,,0.320943,0.000399456,10,0.192835
38569,30.0793,,,0.356702,0.000399455,10,0.168766
38598,30.0977,,,0.317348,0.000399455,10,0.177654
38627,30.1160,,,0.31426,0.000399454,10,0.299074
38656,30.1345,,,0.327628,0.000399453,10,0.167901
38685,30.1529,,,0.281266,0.000399452,10,0.182652
38714,30.1712,,,0.316819,0.000399451,10,0.193451
38743,30.1896,,,0.294596,0.00039945,10,0.198016
38772,30.2080,,,0.38048,0.00039945,10,0.168381
38801,30.2264,,,0.359693,0.000399449,10,0.192835
38830,30.2447,,,0.334918,0.000399448,10,0.217021
38859,30.2631,,,0.307248,0.000399447,10,0.153404
38888,30.2815,,,0.313688,0.000399446,10,0.165049
38917,30.2999,,,0.32565,0.000399445,10,0.229072
38946,30.3183,,,0.332128,0.000399444,10,0.198741
38975,30.3367,,,0.295629,0.000399444,10,0.214861
39004,30.3551,,,0.320696,0.000399443,10,0.218163
39033,30.3735,,,0.274123,0.000399442,10,0.205723
39062,30.3919,,,0.296143,0.000399441,10,0.163788
39091,30.4103,,,0.27797,0.00039944,10,0.217263
39120,30.4287,,,0.293095,0.000399439,10,0.217404
39149,30.4470,,,0.271317,0.000399438,10,0.193765
39178,30.4654,,,0.323674,0.000399438,10,0.247513
39207,30.4838,,,0.309653,0.000399437,10,0.252723
39236,30.5021,,,0.298944,0.000399436,10,0.159401
39265,30.5205,,,0.312465,0.000399435,10,0.239765
39294,30.5388,,,0.262187,0.000399434,10,0.141142
39323,30.5572,,,0.29395,0.000399433,10,0.208545
39352,30.5756,,,0.338717,0.000399432,10,0.251384
39381,30.5940,,,0.303675,0.000399432,10,0.154744
39410,30.6124,,,0.359779,0.000399431,10,0.281524
39439,30.6308,,,0.281311,0.00039943,10,0.171226
39468,30.6492,,,0.343237,0.000399429,10,0.228851
39497,30.6675,,,0.29813,0.000399428,10,0.285604
39526,30.6859,,,0.309085,0.000399427,10,0.166742
39555,30.7042,,,0.328038,0.000399426,10,0.195006
39584,30.7226,,,0.305765,0.000399426,10,0.180336
39613,30.7410,,,0.252913,0.000399425,10,0.164141
39642,30.7594,,,0.338351,0.000399424,10,0.244143
39671,30.7778,,,0.278649,0.000399423,10,0.14629
39700,30.7961,,,0.338156,0.000399422,10,0.162235
39729,30.8146,,,0.271787,0.000399421,10,0.184599
39758,30.8329,,,0.351915,0.00039942,10,0.21318
39787,30.8513,,,0.347243,0.00039942,10,0.203356
39816,30.8697,,,0.320304,0.000399419,10,0.25898
39845,30.8881,,,0.290058,0.000399418,10,0.181227
39874,30.9065,,,0.342307,0.000399417,10,4.97541
39903,30.9248,,,0.259955,0.000399416,10,0.189007
39932,30.9432,,,0.292005,0.000399415,10,0.188927
39940,31.5086,0.312369,0.308628,,,10,
39961,31.5231,,,0.320972,0.000399414,11,0.205765
39990,31.5415,,,0.274002,0.000399413,11,0.177451
40019,31.5599,,,0.300872,0.000399413,11,0.218025
40048,31.5783,,,0.27681,0.000399412,11,0.176896
40077,31.5967,,,0.368262,0.000399411,11,0.25919
40106,31.6150,,,0.333357,0.00039941,11,0.239188
40135,31.6334,,,0.37056,0.000399409,11,0.25003
40164,31.6517,,,0.282724,0.000399408,11,0.170293
40193,31.6701,,,0.26703,0.000399407,11,0.165261
40222,31.6884,,,0.334578,0.000399406,11,0.191385
40251,31.7068,,,0.291428,0.000399406,11,0.187437
40280,31.7252,,,0.279616,0.000399405,11,0.205917
40309,31.7436,,,0.383844,0.000399404,11,0.256443
40338,31.7619,,,0.369419,0.000399403,11,0.311122
40367,31.7803,,,0.267614,0.000399402,11,0.217219
40396,31.7987,,,0.287609,0.000399401,11,0.135276
40425,31.8170,,,0.384834,0.0003994,11,0.199277
40454,31.8353,,,0.269785,0.000399399,11,0.161186
40483,31.8537,,,0.326626,0.000399399,11,0.166285
40512,31.8720,,,0.330688,0.000399398,11,0.168985
40541,31.8904,,,0.294024,0.000399397,11,0.169977
40570,31.9088,,,0.294614,0.000399396,11,0.154313
40599,31.9271,,,0.319511,0.000399395,11,0.286713
40628,31.9455,,,0.339547,0.000399394,11,0.213901
40657,31.9639,,,0.306101,0.000399393,11,0.177828
40686,31.9823,,,0.304239,0.000399392,11,0.253748
40715,32.0007,,,0.305585,0.000399391,11,0.197596
40744,32.0191,,,0.344406,0.000399391,11,0.18048
40773,32.0374,,,0.309725,0.00039939,11,0.245138
40802,32.0558,,,0.347629,0.000399389,11,0.207489
40831,32.0742,,,0.324545,0.000399388,11,0.320167
40860,32.0927,,,0.349863,0.000399387,11,0.316992
40889,32.1111,,,0.299893,0.000399386,11,0.241156
40918,32.1294,,,0.291704,0.000399385,11,0.155383
40947,32.1478,,,0.308682,0.000399384,11,0.182739
40976,32.1664,,,0.368961,0.000399383,11,0.283387
41005,32.1848,,,0.370342,0.000399383,11,0.240706
41034,32.2032,,,0.314091,0.000399382,11,0.189805
41063,32.2215,,,0.32985,0.000399381,11,0.181734
41092,32.2399,,,0.335502,0.00039938,11,0.221373
41121,32.2583,,,0.297466,0.000399379,11,0.175951
41150,32.2767,,,0.293085,0.000399378,11,0.220224
41179,32.2951,,,0.313563,0.000399377,11,0.168593
41208,32.3135,,,0.35056,0.000399376,11,0.183809
41237,32.3319,,,0.283308,0.000399375,11,0.164992
41266,32.3503,,,0.349008,0.000399374,11,0.196653
41295,32.3687,,,0.37191,0.000399374,11,0.222533
41324,32.3871,,,0.303621,0.000399373,11,0.185965
41353,32.4055,,,0.323089,0.000399372,11,0.160097
41382,32.4239,,,0.237256,0.000399371,11,0.240851
41411,32.4423,,,0.331207,0.00039937,11,0.246524
41440,32.4607,,,0.273814,0.000399369,11,0.162094
41469,32.4791,,,0.31168,0.000399368,11,0.182994
41498,32.4975,,,0.308059,0.000399367,11,0.194192
41527,32.5159,,,0.331068,0.000399366,11,0.233003
41556,32.5342,,,0.2767,0.000399365,11,0.191729
41585,32.5526,,,0.310095,0.000399365,11,0.213982
41614,32.5710,,,0.324909,0.000399364,11,1.18129
41643,32.5893,,,0.308842,0.000399363,11,0.19508
41672,32.6077,,,0.275653,0.000399362,11,0.159625
41701,32.6261,,,0.300581,0.000399361,11,0.198236
41730,32.6445,,,0.303866,0.00039936,11,0.146017
41759,32.6629,,,0.284565,0.000399359,11,0.162845
41788,32.6813,,,0.325553,0.000399358,11,0.240573
41817,32.6996,,,0.28878,0.000399357,11,0.163764
41846,32.7180,,,0.332712,0.000399356,11,0.203581
41875,32.7364,,,0.288799,0.000399355,11,0.171784
41904,32.7548,,,0.321621,0.000399354,11,0.293258
41933,32.7732,,,0.323366,0.000399354,11,0.21753
41962,32.7916,,,0.323221,0.000399353,11,0.177145
41991,32.8099,,,0.356807,0.000399352,11,0.244901
42020,32.8283,,,0.340275,0.000399351,11,0.3404
42049,32.8467,,,0.322596,0.00039935,11,0.188782
42078,32.8651,,,0.281778,0.000399349,11,0.78083
42107,32.8835,,,0.326035,0.000399348,11,0.222601
42136,32.9019,,,0.275093,0.000399347,11,0.164818
42165,32.9203,,,0.31496,0.000399346,11,0.199825
42194,32.9387,,,0.280054,0.000399345,11,0.23409
42223,32.9571,,,0.351743,0.000399344,11,0.198468
42252,32.9755,,,0.351515,0.000399343,11,0.264137
42281,32.9939,,,0.34361,0.000399343,11,0.173757
42310,33.0123,,,0.303588,0.000399342,11,0.191009
42339,33.0306,,,0.279744,0.000399341,11,0.222802
42368,33.0490,,,0.329141,0.00039934,11,0.18379
42397,33.0674,,,0.222389,0.000399339,11,0.232467
42426,33.0858,,,0.325502,0.000399338,11,0.196282
42455,33.1042,,,0.299099,0.000399337,11,0.20059
42484,33.1226,,,0.289719,0.000399336,11,0.207285
42513,33.1410,,,0.328212,0.000399335,11,0.172579
42542,33.1594,,,0.33304,0.000399334,11,0.197292
42571,33.1778,,,0.306974,0.000399333,11,0.150654
42600,33.1962,,,0.296712,0.000399332,11,0.175901
42629,33.2145,,,0.351264,0.000399331,11,19.9592
42658,33.2329,,,0.295396,0.00039933,11,0.251657
42687,33.2513,,,0.375894,0.00039933,11,0.380313
42716,33.2697,,,0.312994,0.000399329,11,0.234744
42745,33.2881,,,0.309235,0.000399328,11,0.190902
42774,33.3065,,,0.27313,0.000399327,11,0.201132
42803,33.3249,,,0.337121,0.000399326,11,2.72852
42832,33.3433,,,0.352625,0.000399325,11,0.250085
42861,33.3617,,,0.303049,0.000399324,11,0.2077
42890,33.3801,,,0.375237,0.000399323,11,0.492175
42919,33.3985,,,0.292399,0.000399322,11,0.158084
42948,33.4169,,,0.320187,0.000399321,11,0.198917
42977,33.4353,,,0.302686,0.00039932,11,0.240817
43006,33.4537,,,0.291277,0.000399319,11,0.225266
43035,33.4721,,,0.273234,0.000399318,11,0.205839
43064,33.4905,,,0.328986,0.000399317,11,0.382186
43093,33.5089,,,0.257577,0.000399316,11,0.218849
43122,33.5273,,,0.286264,0.000399315,11,0.185692
43151,33.5457,,,0.321628,0.000399315,11,0.264964
43180,33.5641,,,0.316502,0.000399314,11,0.167887
43209,33.5825,,,0.322447,0.000399313,11,0.26045
43238,33.6009,,,0.322921,0.000399312,11,0.207738
43267,33.6193,,,0.302405,0.000399311,11,0.159151
43296,33.6377,,,0.393987,0.00039931,11,0.278985
43325,33.6561,,,0.301596,0.000399309,11,0.200403
43354,33.6745,,,0.273871,0.000399308,11,0.22297
43383,33.6929,,,0.365487,0.000399307,11,0.284122
43412,33.7112,,,0.268862,0.000399306,11,0.272378
43441,33.7297,,,0.278215,0.000399305,11,0.18721
43470,33.7481,,,0.316163,0.000399304,11,0.248558
43499,33.7664,,,0.270306,0.000399303,11,0.155567
43528,33.7848,,,0.342358,0.000399302,11,0.213974
43557,33.8032,,,0.346586,0.000399301,11,0.234812
43571,34.3724,0.304303,0.310461,,,11,
43586,34.3823,,,0.270865,0.0003993,12,0.203705
43615,34.4007,,,0.275428,0.000399299,12,0.21562
43644,34.4191,,,0.316719,0.000399298,12,0.16719
43673,34.4375,,,0.329551,0.000399297,12,0.226071
43702,34.4559,,,0.30757,0.000399297,12,0.257196
43731,34.4743,,,0.312232,0.000399296,12,0.228398
43760,34.4927,,,0.255262,0.000399295,12,0.157255
43789,34.5111,,,0.316491,0.000399294,12,0.221796
43818,34.5295,,,0.321136,0.000399293,12,0.227521
43847,34.5479,,,0.335054,0.000399292,12,0.253815
43876,34.5663,,,0.331249,0.000399291,12,0.140775
43905,34.5847,,,0.288935,0.00039929,12,0.177415
43934,34.6031,,,0.340104,0.000399289,12,0.245501
43963,34.6214,,,0.315272,0.000399288,12,0.196223
43992,34.6398,,,0.257401,0.000399287,12,0.174999
44021,34.6582,,,0.272622,0.000399286,12,0.167876
44050,34.6766,,,0.311607,0.000399285,12,0.210133
44079,34.6950,,,0.320911,0.000399284,12,0.261532
44108,34.7134,,,0.280581,0.000399283,12,0.215927
44137,34.7318,,,0.288527,0.000399282,12,0.211725
44166,34.7502,,,0.336905,0.000399281,12,0.207523
44195,34.7687,,,0.327834,0.00039928,12,0.169293
44224,34.7871,,,0.315958,0.000399279,12,0.1526
44253,34.8055,,,0.325336,0.000399278,12,0.23097
44282,34.8239,,,0.327303,0.000399277,12,0.188084
44311,34.8423,,,0.322194,0.000399276,12,0.290702
44340,34.8607,,,0.35343,0.000399275,12,0.165003
44369,34.8792,,,0.278834,0.000399274,12,0.209494
44398,34.8976,,,0.300138,0.000399273,12,0.18001
44427,34.9160,,,0.297371,0.000399272,12,0.190193
44456,34.9344,,,0.361884,0.000399271,12,0.266952
44485,34.9528,,,0.286524,0.000399271,12,0.202305
44514,34.9712,,,0.280449,0.00039927,12,0.230797
44543,34.9896,,,0.309469,0.000399269,12,0.259486
44572,35.0080,,,0.288717,0.000399268,12,0.150406
44601,35.0264,,,0.270122,0.000399267,12,0.167891
44630,35.0448,,,0.291632,0.000399266,12,0.185716
44659,35.0633,,,0.295151,0.000399265,12,0.15313
44688,35.0817,,,0.359356,0.000399264,12,0.190279
44717,35.1001,,,0.271897,0.000399263,12,0.304989
44746,35.1185,,,0.315999,0.000399262,12,0.226631
44775,35.1369,,,0.37198,0.000399261,12,0.336152
44804,35.1553,,,0.283977,0.00039926,12,0.243489
44833,35.1738,,,0.281947,0.000399259,12,0.224554
44862,35.1922,,,0.347261,0.000399258,12,0.190333
44891,35.2106,,,0.238928,0.000399257,12,0.241392
44920,35.2290,,,0.322685,0.000399256,12,0.230019
44949,35.2474,,,0.331957,0.000399255,12,0.197667
44978,35.2658,,,0.331364,0.000399254,12,0.299761
45007,35.2842,,,0.362841,0.000399253,12,0.177732
45036,35.3027,,,0.256759,0.000399252,12,0.262624
45065,35.3211,,,0.2871,0.000399251,12,0.15093
45094,35.3395,,,0.323844,0.00039925,12,0.213332
45123,35.3579,,,0.31755,0.000399249,12,0.178105
45152,35.3763,,,0.280205,0.000399248,12,0.149986
45181,35.3948,,,0.255333,0.000399247,12,0.215467
45210,35.4132,,,0.304153,0.000399246,12,0.163944
45239,35.4316,,,0.260264,0.000399245,12,0.172375
45268,35.4500,,,0.291881,0.000399244,12,0.17122
45297,35.4684,,,0.261104,0.000399243,12,0.169454
45326,35.4868,,,0.284316,0.000399242,12,0.183135
45355,35.5052,,,0.304202,0.000399241,12,0.180471
45384,35.5236,,,0.284096,0.00039924,12,0.151629
45413,35.5421,,,0.308028,0.000399239,12,0.182698
45442,35.5605,,,0.325407,0.000399238,12,0.240102
45471,35.5789,,,0.321791,0.000399237,12,0.205953
45500,35.5973,,,0.289156,0.000399236,12,0.190192
45529,35.6157,,,0.33984,0.000399235,12,0.172857
45558,35.6341,,,0.299332,0.000399234,12,0.240649
45587,35.6525,,,0.329694,0.000399233,12,0.177457
45616,35.6709,,,0.271685,0.000399232,12,0.209953
45645,35.6893,,,0.290559,0.000399231,12,0.150598
45674,35.7077,,,0.306017,0.00039923,12,0.166642
45703,35.7261,,,0.303843,0.000399229,12,0.164764
45732,35.7445,,,0.315234,0.000399228,12,0.256079
45761,35.7630,,,0.30306,0.000399227,12,0.163656
45790,35.7814,,,0.283883,0.000399226,12,0.210156
45819,35.7998,,,0.3485,0.000399225,12,0.211537
45848,35.8182,,,0.314782,0.000399224,12,0.242219
45877,35.8366,,,0.306898,0.000399223,12,0.197943
45906,35.8550,,,0.355204,0.000399222,12,0.161853
45935,35.8734,,,0.367863,0.000399221,12,0.23589
45964,35.8918,,,0.308514,0.00039922,12,0.229731
45993,35.9102,,,0.316854,0.000399219,12,0.213926
46022,35.9287,,,0.257143,0.000399218,12,0.205955
46051,35.9471,,,0.366361,0.000399217,12,0.204608
46080,35.9655,,,0.329582,0.000399216,12,0.204426
46109,35.9839,,,0.323803,0.000399215,12,0.203038
46138,36.0023,,,0.324135,0.000399214,12,0.243194
46167,36.0207,,,0.248672,0.000399213,12,0.187974
46196,36.0391,,,0.322619,0.000399212,12,0.196341
46225,36.0576,,,0.316075,0.000399211,12,0.168115
46254,36.0760,,,0.329307,0.00039921,12,0.219814
46283,36.0944,,,0.321509,0.000399209,12,0.156601
46312,36.1128,,,0.285104,0.000399208,12,0.231015
46341,36.1312,,,0.33925,0.000399207,12,0.2224
46370,36.1496,,,0.277091,0.000399206,12,0.163022
46399,36.1680,,,0.310814,0.000399205,12,0.154234
46428,36.1865,,,0.312622,0.000399204,12,0.165851
46457,36.2049,,,0.335649,0.000399203,12,0.178235
46486,36.2233,,,0.308045,0.000399202,12,0.244235
46515,36.2417,,,0.301,0.000399201,12,0.13785
46544,36.2601,,,0.357726,0.0003992,12,0.188373
46573,36.2785,,,0.264779,0.000399199,12,0.21218
46602,36.2969,,,0.301079,0.000399198,12,0.184755
46631,36.3154,,,0.301484,0.000399197,12,0.147372
46660,36.3338,,,0.269106,0.000399196,12,0.287719
46689,36.3522,,,0.339744,0.000399195,12,0.233772
46718,36.3706,,,0.319507,0.000399194,12,0.293883
46747,36.3890,,,0.311076,0.000399193,12,0.175872
46776,36.4074,,,0.294551,0.000399192,12,0.164273
46805,36.4258,,,0.267539,0.000399191,12,0.176128
46834,36.4442,,,0.289788,0.00039919,12,0.248637
46863,36.4627,,,0.319083,0.000399189,12,0.163998
46892,36.4811,,,0.248773,0.000399188,12,0.180193
46921,36.4995,,,0.293702,0.000399187,12,0.180749
46950,36.5179,,,0.30928,0.000399186,12,0.155735
46979,36.5363,,,0.371826,0.000399185,12,0.302969
47008,36.5548,,,0.233328,0.000399183,12,0.159242
47037,36.5732,,,0.30323,0.000399182,12,0.177931
47066,36.5916,,,0.361217,0.000399181,12,0.26232
47095,36.6100,,,0.310619,0.00039918,12,0.241976
47124,36.6284,,,0.344584,0.000399179,12,0.21519
47153,36.6468,,,0.328377,0.000399178,12,0.251707
47182,36.6652,,,0.380197,0.000399177,12,0.289514
47202,37.2391,0.311231,0.310781,,,12,
47211,37.2452,,,0.334657,0.000399176,13,0.177124
47240,37.2637,,,0.320816,0.000399175,13,0.233516
47269,37.2821,,,0.285616,0.000399174,13,0.201246
47298,37.3005,,,0.304896,0.000399173,13,0.245986
47327,37.3189,,,0.2741,0.000399172,13,0.146853
47356,37.3373,,,0.287837,0.000399171,13,0.188905
47385,37.3557,,,0.339731,0.00039917,13,0.187556
47414,37.3741,,,0.406927,0.000399169,13,0.27488
47443,37.3926,,,0.304687,0.000399168,13,0.173153
47472,37.4110,,,0.333797,0.000399167,13,0.200765
47501,37.4294,,,0.290658,0.000399166,13,0.151715
47530,37.4478,,,0.323372,0.000399165,13,0.197686
47559,37.4662,,,0.304435,0.000399164,13,0.22612
47588,37.4847,,,0.300013,0.000399163,13,0.188124
47617,37.5031,,,0.28909,0.000399162,13,0.220475
47646,37.5215,,,0.256929,0.000399161,13,0.149293
47675,37.5399,,,0.313479,0.00039916,13,0.21694
47704,37.5583,,,0.316995,0.000399159,13,0.280937
47733,37.5767,,,0.289003,0.000399158,13,0.146077
47762,37.5951,,,0.281478,0.000399157,13,0.211277
47791,37.6135,,,0.291736,0.000399155,13,0.202539
47820,37.6319,,,0.338434,0.000399154,13,0.169142
47849,37.6503,,,0.269767,0.000399153,13,0.181786
47878,37.6687,,,0.263328,0.000399152,13,0.228808
47907,37.6871,,,0.303687,0.000399151,13,0.188732
47936,37.7056,,,0.292818,0.00039915,13,0.186065
47965,37.7240,,,0.260879,0.000399149,13,0.144293
47994,37.7424,,,0.237687,0.000399148,13,0.386923
48023,37.7608,,,0.327788,0.000399147,13,0.270749
48052,37.7792,,,0.27355,0.000399146,13,0.182396
48081,37.7976,,,0.273293,0.000399145,13,0.201629
48110,37.8160,,,0.309375,0.000399144,13,0.193324
48139,37.8344,,,0.343671,0.000399143,13,0.234778
48168,37.8528,,,0.307311,0.000399142,13,0.231005
48197,37.8712,,,0.337536,0.000399141,13,0.414208
48226,37.8896,,,0.333885,0.00039914,13,0.231132
48255,37.9080,,,0.279633,0.000399139,13,0.170315
48284,37.9265,,,0.296606,0.000399138,13,0.160097
48313,37.9449,,,0.287044,0.000399137,13,0.152944
48342,37.9633,,,0.302836,0.000399135,13,0.174171
48371,37.9817,,,0.2917,0.000399134,13,0.170546
48400,38.0001,,,0.337332,0.000399133,13,0.225308
48429,38.0185,,,0.321336,0.000399132,13,0.229036
48458,38.0370,,,0.297183,0.000399131,13,0.142639
48487,38.0554,,,0.310645,0.00039913,13,0.161588
48516,38.0738,,,0.263921,0.000399129,13,0.17076
48545,38.0922,,,0.318236,0.000399128,13,0.165965
48574,38.1106,,,0.286254,0.000399127,13,0.186298
48603,38.1290,,,0.278075,0.000399126,13,0.157871
48632,38.1474,,,0.294491,0.000399125,13,0.168097
48661,38.1659,,,0.28147,0.000399124,13,0.199698
48690,38.1843,,,0.280384,0.000399123,13,0.229705
48719,38.2027,,,0.349089,0.000399122,13,0.230672
48748,38.2211,,,0.288297,0.000399121,13,0.21929
48777,38.2396,,,0.306463,0.00039912,13,0.252554
48806,38.2580,,,0.277353,0.000399118,13,0.162237
48835,38.2764,,,0.34894,0.000399117,13,0.18955
48864,38.2948,,,0.336028,0.000399116,13,0.2651
48893,38.3132,,,0.303801,0.000399115,13,0.190264
48922,38.3316,,,0.334033,0.000399114,13,0.341285
48951,38.3500,,,0.339281,0.000399113,13,0.164677
48980,38.3684,,,0.267024,0.000399112,13,0.146747
49009,38.3868,,,0.267116,0.000399111,13,0.145678
49038,38.4052,,,0.263916,0.00039911,13,0.170759
49067,38.4236,,,0.298778,0.000399109,13,0.190373
49096,38.4421,,,0.303766,0.000399108,13,0.197052
49125,38.4605,,,0.335096,0.000399107,13,0.290228
49154,38.4789,,,0.373878,0.000399106,13,0.276759
49183,38.4973,,,0.256326,0.000399104,13,0.198082
49212,38.5157,,,0.305753,0.000399103,13,0.267707
49241,38.5341,,,0.251262,0.000399102,13,0.243471
49270,38.5525,,,0.265095,0.000399101,13,0.161845
49299,38.5709,,,0.328752,0.0003991,13,0.174261
49328,38.5893,,,0.277283,0.000399099,13,0.157318
49357,38.6077,,,0.34714,0.000399098,13,0.289492
49386,38.6261,,,0.275922,0.000399097,13,0.172842
49415,38.6445,,,0.293581,0.000399096,13,0.17062
49444,38.6629,,,0.314201,0.000399095,13,0.201746
49473,38.6813,,,0.335749,0.000399094,13,0.149761
49502,38.6997,,,0.254069,0.000399093,13,0.12846
49531,38.7181,,,0.268295,0.000399092,13,0.192357
49560,38.7365,,,0.325298,0.00039909,13,0.183491
49589,38.7549,,,0.329554,0.000399089,13,0.363235
49618,38.7734,,,0.277719,0.000399088,13,0.204482
49647,38.7918,,,0.321514,0.000399087,13,0.264409
49676,38.8102,,,0.31743,0.000399086,13,0.259771
49705,38.8286,,,0.351584,0.000399085,13,0.253926
