step,hours,val_loss,train_loss_epoch,train_loss_step,lr-AdamW,epoch,gradient_2norm
79111,5.0511,,,0.203006,7.26316e-06,174,0.209426
79140,5.0527,,,0.215494,7.24773e-06,174,0.229489
79169,5.0543,,,0.224311,7.23232e-06,174,0.205317
79198,5.0559,,,0.215046,7.21692e-06,174,0.229864
79227,5.0575,,,0.235361,7.20153e-06,174,0.259533
79256,5.0591,,,0.229164,7.18616e-06,174,0.225147
79285,5.0607,,,0.222028,7.1708e-06,174,0.223949
79314,5.0623,,,0.219275,7.15545e-06,174,0.184343
79343,5.0639,,,0.206168,7.14012e-06,174,0.200706
79372,5.0656,,,0.223659,7.1248e-06,174,0.222747
79401,5.0672,,,0.212478,7.1095e-06,174,0.229422
79430,5.0688,,,0.21769,7.09421e-06,174,0.20387
79449,5.0732,0.250834,0.219637,,,174,
79459,5.0741,,,0.206886,7.07893e-06,175,0.204947
79488,5.0757,,,0.22776,7.06367e-06,175,0.245789
79517,5.0773,,,0.241202,7.04842e-06,175,0.253154
79546,5.0789,,,0.214624,7.03318e-06,175,0.191499
79575,5.0805,,,0.22345,7.01796e-06,175,0.217334
79604,5.0821,,,0.211129,7.00275e-06,175,0.192299
79633,5.0837,,,0.221239,6.98756e-06,175,0.204605
79662,5.0853,,,0.214017,6.97238e-06,175,0.207737
79691,5.0869,,,0.215953,6.95721e-06,175,0.199757
79720,5.0885,,,0.206215,6.94206e-06,175,0.223517
79749,5.0901,,,0.232723,6.92692e-06,175,0.205937
79778,5.0917,,,0.212244,6.9118e-06,175,0.19103
79807,5.0933,,,0.217291,6.89669e-06,175,0.25067
79836,5.0949,,,0.222358,6.88159e-06,175,0.196711
79865,5.0965,,,0.232896,6.86651e-06,175,0.24528
79894,5.0981,,,0.22083,6.85144e-06,175,0.195618
79903,5.1020,0.250835,0.219607,,,175,
79923,5.1034,,,0.213026,6.83638e-06,176,0.220898
79952,5.1051,,,0.195412,6.82134e-06,176,0.177716
79981,5.1067,,,0.218077,6.80631e-06,176,0.244449
80010,5.1083,,,0.217168,6.7913e-06,176,0.19854
80039,5.1099,,,0.215445,6.7763e-06,176,0.203998
80068,5.1115,,,0.217336,6.76132e-06,176,0.224168
80097,5.1131,,,0.225426,6.74634e-06,176,0.211854
80126,5.1147,,,0.229385,6.73139e-06,176,0.252985
80155,5.1163,,,0.207426,6.71644e-06,176,0.182798
80184,5.1179,,,0.221583,6.70151e-06,176,0.200758
80213,5.1195,,,0.228202,6.6866e-06,176,0.191965
80242,5.1211,,,0.218299,6.6717e-06,176,0.228599
80271,5.1227,,,0.22322,6.65681e-06,176,0.170965
80300,5.1243,,,0.217418,6.64194e-06,176,0.25619
80329,5.1260,,,0.224085,6.62708e-06,176,0.238054
80357,5.1308,0.250863,0.219492,,,176,
80358,5.1312,,,0.211634,6.61223e-06,177,0.198219
80387,5.1328,,,0.212824,6.5974e-06,177,0.228784
80416,5.1345,,,0.206308,6.58259e-06,177,0.200812
80445,5.1361,,,0.213442,6.56778e-06,177,0.177623
80474,5.1377,,,0.226364,6.55299e-06,177,0.213275
80503,5.1393,,,0.230187,6.53822e-06,177,0.253368
80532,5.1409,,,0.222489,6.52346e-06,177,0.188941
80561,5.1425,,,0.221462,6.50871e-06,177,0.24953
80590,5.1441,,,0.20496,6.49398e-06,177,0.20515
80619,5.1457,,,0.203165,6.47927e-06,177,0.209108
80648,5.1473,,,0.22653,6.46456e-06,177,0.221146
80677,5.1489,,,0.224548,6.44987e-06,177,0.240586
80706,5.1505,,,0.233146,6.4352e-06,177,0.259372
80735,5.1521,,,0.225378,6.42054e-06,177,0.255704
80764,5.1537,,,0.2171,6.40589e-06,177,0.261064
80793,5.1553,,,0.221497,6.39126e-06,177,0.194705
80811,5.1597,0.250704,0.219499,,,177,
80822,5.1606,,,0.218381,6.37664e-06,178,0.201885
80851,5.1622,,,0.230253,6.36204e-06,178,0.22075
80880,5.1638,,,0.220916,6.34745e-06,178,0.203623
80909,5.1655,,,0.212277,6.33287e-06,178,0.201621
80938,5.1671,,,0.235644,6.31831e-06,178,0.212718
80967,5.1687,,,0.231045,6.30377e-06,178,0.192893
80996,5.1704,,,0.21649,6.28923e-06,178,0.22489
81025,5.1720,,,0.227989,6.27472e-06,178,0.244421
81054,5.1736,,,0.200107,6.26021e-06,178,0.184401
81083,5.1752,,,0.219621,6.24573e-06,178,0.22866
81112,5.1768,,,0.205471,6.23125e-06,178,0.197043
81141,5.1784,,,0.221074,6.21679e-06,178,0.190349
81170,5.1800,,,0.223952,6.20235e-06,178,0.195532
81199,5.1816,,,0.221155,6.18791e-06,178,0.210211
81228,5.1833,,,0.211495,6.1735e-06,178,0.208605
81257,5.1849,,,0.220673,6.15909e-06,178,0.228944
81265,5.1887,0.250573,0.219461,,,178,
81286,5.1903,,,0.21145,6.14471e-06,179,0.204145
81315,5.1919,,,0.213658,6.13033e-06,179,0.176211
81344,5.1935,,,0.220937,6.11597e-06,179,0.201687
81373,5.1952,,,0.228175,6.10163e-06,179,0.208788
81402,5.1969,,,0.211849,6.0873e-06,179,0.192242
81431,5.1986,,,0.222705,6.07299e-06,179,0.213139
81460,5.2002,,,0.222564,6.05868e-06,179,0.20263
81489,5.2018,,,0.213114,6.0444e-06,179,0.224884
81518,5.2034,,,0.220056,6.03013e-06,179,0.200864
81547,5.2050,,,0.229687,6.01587e-06,179,0.204056
81576,5.2066,,,0.209781,6.00163e-06,179,0.2127
81605,5.2083,,,0.224132,5.9874e-06,179,0.204106
81634,5.2099,,,0.215842,5.97319e-06,179,0.216991
81663,5.2115,,,0.211869,5.95899e-06,179,0.205531
81692,5.2131,,,0.214364,5.9448e-06,179,0.264262
81719,5.2179,0.250517,0.219037,,,179,
81721,5.2184,,,0.216795,5.93063e-06,180,0.205258
81750,5.2200,,,0.20971,5.91648e-06,180,0.222372
81779,5.2216,,,0.234999,5.90234e-06,180,0.237881
81808,5.2232,,,0.220593,5.88821e-06,180,0.231151
81837,5.2248,,,0.211281,5.8741e-06,180,0.196842
81866,5.2264,,,0.215464,5.86e-06,180,0.221766
81895,5.2280,,,0.233464,5.84592e-06,180,0.205098
81924,5.2296,,,0.222548,5.83186e-06,180,0.220044
81953,5.2312,,,0.212308,5.8178e-06,180,0.194263
81982,5.2328,,,0.225334,5.80377e-06,180,0.211794
82011,5.2344,,,0.226511,5.78974e-06,180,0.204648
82040,5.2360,,,0.214283,5.77574e-06,180,0.248282
82069,5.2377,,,0.212022,5.76174e-06,180,0.194731
82098,5.2393,,,0.213688,5.74776e-06,180,0.20422
82127,5.2409,,,0.216136,5.7338e-06,180,0.196081
82156,5.2425,,,0.219534,5.71985e-06,180,0.205206
82173,5.2468,0.250771,0.218716,,,180,
82185,5.2478,,,0.210266,5.70592e-06,181,0.205591
82214,5.2494,,,0.22039,5.692e-06,181,0.233883
82243,5.2510,,,0.21751,5.67809e-06,181,0.196721
82272,5.2526,,,0.21476,5.6642e-06,181,0.203932
82301,5.2542,,,0.228617,5.65033e-06,181,0.265884
82330,5.2558,,,0.219754,5.63647e-06,181,0.198982
82359,5.2574,,,0.221721,5.62262e-06,181,0.200906
82388,5.2590,,,0.228845,5.60879e-06,181,0.228727
82417,5.2606,,,0.211571,5.59498e-06,181,0.206001
82446,5.2623,,,0.217258,5.58118e-06,181,0.244121
82475,5.2639,,,0.222678,5.56739e-06,181,0.225693
82504,5.2655,,,0.222952,5.55362e-06,181,0.225872
82533,5.2671,,,0.226521,5.53986e-06,181,0.195546
82562,5.2687,,,0.218041,5.52612e-06,181,0.242092
82591,5.2703,,,0.22419,5.5124e-06,181,0.225504
82620,5.2719,,,0.211359,5.49869e-06,181,0.18593
82627,5.2756,0.250819,0.219287,,,181,
82649,5.2772,,,0.212336,5.48499e-06,182,0.229867
82678,5.2788,,,0.22217,5.47131e-06,182,0.186748
82707,5.2804,,,0.217874,5.45764e-06,182,0.217803
82736,5.2820,,,0.226919,5.44399e-06,182,0.193415
82765,5.2836,,,0.219629,5.43036e-06,182,0.204307
82794,5.2852,,,0.217892,5.41674e-06,182,0.211909
82823,5.2868,,,0.222167,5.40313e-06,182,0.216998
82852,5.2884,,,0.21646,5.38954e-06,182,0.178053
82881,5.2900,,,0.23046,5.37596e-06,182,0.205165
82910,5.2916,,,0.222659,5.3624e-06,182,0.220764
82939,5.2932,,,0.219786,5.34886e-06,182,0.16779
82968,5.2948,,,0.216802,5.33533e-06,182,0.174898
82997,5.2964,,,0.223674,5.32181e-06,182,0.201814
83026,5.2980,,,0.221941,5.30831e-06,182,0.234367
83055,5.2996,,,0.208204,5.29482e-06,182,0.198929
83081,5.3044,0.25072,0.218903,,,182,
83084,5.3050,,,0.218394,5.28135e-06,183,0.206754
83113,5.3066,,,0.216673,5.2679e-06,183,0.18665
83142,5.3082,,,0.219205,5.25446e-06,183,0.227111
83171,5.3098,,,0.228135,5.24103e-06,183,0.24351
83200,5.3114,,,0.21806,5.22762e-06,183,0.182926
83229,5.3130,,,0.233406,5.21423e-06,183,0.31227
83258,5.3146,,,0.222396,5.20085e-06,183,0.235726
83287,5.3162,,,0.211665,5.18749e-06,183,0.244073
83316,5.3178,,,0.217539,5.17414e-06,183,0.182772
83345,5.3194,,,0.221796,5.1608e-06,183,0.248006
83374,5.3210,,,0.21833,5.14749e-06,183,0.227088
83403,5.3227,,,0.221795,5.13418e-06,183,0.250676
83432,5.3243,,,0.23554,5.12089e-06,183,0.241433
83461,5.3259,,,0.210192,5.10762e-06,183,0.198217
83490,5.3275,,,0.20411,5.09436e-06,183,0.175225
83519,5.3291,,,0.228143,5.08112e-06,183,0.189986
83535,5.3333,0.250693,0.218569,,,183,
83548,5.3344,,,0.209432,5.0679e-06,184,0.175893
83577,5.3360,,,0.221917,5.05468e-06,184,0.25393
83606,5.3376,,,0.214691,5.04149e-06,184,0.1927
83635,5.3392,,,0.224403,5.02831e-06,184,0.209174
83664,5.3408,,,0.22286,5.01514e-06,184,0.230885
83693,5.3424,,,0.223225,5.00199e-06,184,0.210329
83722,5.3440,,,0.227546,4.98886e-06,184,0.200531
83751,5.3456,,,0.223842,4.97574e-06,184,0.203885
83780,5.3472,,,0.210136,4.96263e-06,184,0.194332
83809,5.3488,,,0.221837,4.94954e-06,184,0.1971
83838,5.3504,,,0.215367,4.93647e-06,184,0.229842
83867,5.3520,,,0.223745,4.92341e-06,184,0.208737
83896,5.3536,,,0.21524,4.91037e-06,184,0.212533
83925,5.3552,,,0.208089,4.89734e-06,184,0.163194
83954,5.3569,,,0.209841,4.88433e-06,184,0.279141
83983,5.3584,,,0.227332,4.87133e-06,184,0.258046
83989,5.3622,0.25083,0.218839,,,184,
84012,5.3638,,,0.214208,4.85835e-06,185,0.206812
84041,5.3654,,,0.218908,4.84539e-06,185,0.260148
84070,5.3670,,,0.227951,4.83244e-06,185,0.210778
84099,5.3686,,,0.216259,4.8195e-06,185,0.231098
84128,5.3702,,,0.191564,4.80658e-06,185,0.244743
84157,5.3718,,,0.222205,4.79368e-06,185,0.161239
84186,5.3735,,,0.220376,4.78079e-06,185,0.225278
84215,5.3751,,,0.225685,4.76792e-06,185,0.209061
84244,5.3767,,,0.225806,4.75506e-06,185,0.221881
84273,5.3783,,,0.202053,4.74222e-06,185,0.159034
84302,5.3799,,,0.216807,4.72939e-06,185,0.20063
84331,5.3815,,,0.243818,4.71658e-06,185,0.248996
84360,5.3831,,,0.228219,4.70379e-06,185,0.214493
84389,5.3847,,,0.212151,4.69101e-06,185,0.189634
84418,5.3864,,,0.221765,4.67825e-06,185,0.186463
84443,5.3911,0.250657,0.218789,,,185,
84447,5.3917,,,0.218457,4.6655e-06,186,0.172429
84476,5.3934,,,0.210906,4.65277e-06,186,0.20355
84505,5.3950,,,0.224866,4.64005e-06,186,0.204353
84534,5.3966,,,0.215962,4.62735e-06,186,0.20088
84563,5.3982,,,0.227435,4.61466e-06,186,0.210423
84592,5.3998,,,0.202833,4.60199e-06,186,0.192602
84621,5.4015,,,0.208484,4.58934e-06,186,0.208432
84650,5.4032,,,0.210478,4.5767e-06,186,0.22263
84679,5.4048,,,0.219643,4.56408e-06,186,0.243706
84708,5.4065,,,0.203846,4.55147e-06,186,0.18388
84737,5.4081,,,0.225067,4.53888e-06,186,0.176176
84766,5.4097,,,0.226498,4.5263e-06,186,0.23503
84795,5.4113,,,0.228705,4.51374e-06,186,0.256321
84824,5.4129,,,0.232907,4.5012e-06,186,0.21511
84853,5.4145,,,0.241583,4.48867e-06,186,0.29148
84882,5.4161,,,0.227577,4.47616e-06,186,0.290537
84897,5.4203,0.25035,0.218973,,,186,
84911,5.4214,,,0.221944,4.46366e-06,187,0.220926
84940,5.4230,,,0.206695,4.45118e-06,187,0.178262
84969,5.4246,,,0.205886,4.43871e-06,187,0.207912
84998,5.4262,,,0.209371,4.42626e-06,187,0.160206
85027,5.4278,,,0.210332,4.41383e-06,187,0.233108
85056,5.4294,,,0.21824,4.40141e-06,187,0.254369
85085,5.4310,,,0.221093,4.38901e-06,187,0.200437
85114,5.4326,,,0.223697,4.37662e-06,187,0.179657
85143,5.4342,,,0.213451,4.36425e-06,187,0.217776
85172,5.4359,,,0.210145,4.35189e-06,187,0.211301
85201,5.4375,,,0.208672,4.33955e-06,187,0.20645
85230,5.4391,,,0.213783,4.32723e-06,187,0.219725
85259,5.4407,,,0.227549,4.31492e-06,187,0.241477
85288,5.4423,,,0.237865,4.30263e-06,187,0.242067
85317,5.4439,,,0.215048,4.29036e-06,187,0.20577
85346,5.4455,,,0.205527,4.2781e-06,187,0.174118
85351,5.4491,0.250507,0.21869,,,187,
85375,5.4508,,,0.207368,4.26585e-06,188,0.179275
85404,5.4524,,,0.219708,4.25362e-06,188,0.222134
85433,5.4540,,,0.21935,4.24141e-06,188,0.196898
85462,5.4556,,,0.211814,4.22922e-06,188,0.159441
85491,5.4572,,,0.215638,4.21704e-06,188,0.16378
85520,5.4588,,,0.231157,4.20487e-06,188,0.20084
85549,5.4604,,,0.213449,4.19272e-06,188,0.216804
85578,5.4620,,,0.217493,4.18059e-06,188,0.186229
85607,5.4637,,,0.212277,4.16848e-06,188,0.193708
85636,5.4653,,,0.204089,4.15637e-06,188,0.166049
85665,5.4669,,,0.219843,4.14429e-06,188,0.202534
85694,5.4685,,,0.232237,4.13222e-06,188,0.20616
85723,5.4701,,,0.210913,4.12017e-06,188,0.179052
85752,5.4717,,,0.223136,4.10813e-06,188,0.230038
85781,5.4733,,,0.213871,4.09611e-06,188,0.218955
85805,5.4780,0.250371,0.218237,,,188,
85810,5.4786,,,0.228652,4.08411e-06,189,0.238976
85839,5.4802,,,0.229156,4.07212e-06,189,0.260923
85868,5.4818,,,0.213216,4.06015e-06,189,0.190085
85897,5.4835,,,0.219393,4.04819e-06,189,0.200754
85926,5.4851,,,0.204427,4.03625e-06,189,0.19909
85955,5.4867,,,0.194459,4.02433e-06,189,0.181521
85984,5.4883,,,0.214646,4.01242e-06,189,0.189516
86013,5.4899,,,0.220711,4.00053e-06,189,0.19189
86042,5.4915,,,0.211016,3.98865e-06,189,0.210267
86071,5.4931,,,0.223662,3.97679e-06,189,0.194633
86100,5.4947,,,0.204817,3.96495e-06,189,0.162448
86129,5.4963,,,0.207447,3.95312e-06,189,0.20289
86158,5.4979,,,0.219674,3.94131e-06,189,0.193432
86187,5.4995,,,0.22763,3.92952e-06,189,0.218068
86216,5.5012,,,0.222946,3.91774e-06,189,0.219404
86245,5.5027,,,0.213615,3.90598e-06,189,0.184156
86259,5.5069,0.250476,0.218627,,,189,
86274,5.5081,,,0.218803,3.89423e-06,190,0.208702
86303,5.5097,,,0.202569,3.8825e-06,190,0.205278
86332,5.5113,,,0.208743,3.87079e-06,190,0.21762
86361,5.5129,,,0.224137,3.85909e-06,190,0.203599
86390,5.5145,,,0.2083,3.84741e-06,190,0.197983
86419,5.5161,,,0.218264,3.83574e-06,190,0.226085
86448,5.5177,,,0.217784,3.82409e-06,190,0.186834
86477,5.5193,,,0.219505,3.81246e-06,190,0.175631
86506,5.5210,,,0.222187,3.80084e-06,190,0.195038
86535,5.5226,,,0.217963,3.78924e-06,190,0.194583
86564,5.5242,,,0.221078,3.77766e-06,190,0.209881
86593,5.5258,,,0.221588,3.76609e-06,190,0.202009
86622,5.5274,,,0.228826,3.75454e-06,190,0.190936
86651,5.5290,,,0.21446,3.743e-06,190,0.240441
86680,5.5306,,,0.206157,3.73149e-06,190,0.181446
86709,5.5322,,,0.22215,3.71998e-06,190,0.196012
86713,5.5358,0.250275,0.218146,,,190,
86738,5.5375,,,0.209671,3.7085e-06,191,0.215346
86767,5.5392,,,0.219581,3.69703e-06,191,0.195558
86796,5.5408,,,0.21108,3.68557e-06,191,0.181015
86825,5.5424,,,0.225394,3.67414e-06,191,0.214114
86854,5.5440,,,0.221186,3.66272e-06,191,0.192229
86883,5.5456,,,0.213909,3.65131e-06,191,0.183368
86912,5.5472,,,0.228777,3.63992e-06,191,0.226306
86941,5.5488,,,0.215947,3.62855e-06,191,0.198236
86970,5.5504,,,0.217947,3.6172e-06,191,0.187729
86999,5.5520,,,0.225284,3.60586e-06,191,0.211468
87028,5.5536,,,0.202767,3.59454e-06,191,0.168325
87057,5.5552,,,0.212875,3.58323e-06,191,0.193971
87086,5.5568,,,0.220656,3.57194e-06,191,0.2142
87115,5.5584,,,0.216512,3.56067e-06,191,0.194093
87144,5.5600,,,0.219245,3.54941e-06,191,0.193852
87167,5.5646,0.25042,0.218128,,,191,
87173,5.5653,,,0.212689,3.53817e-06,192,0.230949
87202,5.5669,,,0.209374,3.52695e-06,192,0.18081
87231,5.5686,,,0.212421,3.51574e-06,192,0.172846
87260,5.5702,,,0.195181,3.50455e-06,192,0.20056
87289,5.5718,,,0.215536,3.49338e-06,192,0.168318
87318,5.5734,,,0.212576,3.48222e-06,192,0.208784
87347,5.5750,,,0.223709,3.47108e-06,192,0.185836
87376,5.5766,,,0.208253,3.45995e-06,192,0.205468
87405,5.5783,,,0.206047,3.44884e-06,192,0.162221
87434,5.5799,,,0.20682,3.43775e-06,192,0.224803
87463,5.5815,,,0.207399,3.42668e-06,192,0.186352
87492,5.5831,,,0.215269,3.41562e-06,192,0.209045
87521,5.5848,,,0.198387,3.40458e-06,192,0.196196
87550,5.5864,,,0.217359,3.39355e-06,192,0.235346
87579,5.5880,,,0.227268,3.38254e-06,192,0.225729
87608,5.5896,,,0.202576,3.37155e-06,192,0.175895
87621,5.5937,0.250409,0.217917,,,192,
87637,5.5951,,,0.227598,3.36058e-06,193,0.243452
87666,5.5967,,,0.213177,3.34962e-06,193,0.194095
87695,5.5983,,,0.214519,3.33867e-06,193,0.183597
87724,5.5999,,,0.213258,3.32775e-06,193,0.166807
87753,5.6016,,,0.206646,3.31684e-06,193,0.219062
87782,5.6032,,,0.21293,3.30595e-06,193,0.189958
87811,5.6049,,,0.236471,3.29507e-06,193,0.233136
87840,5.6065,,,0.223747,3.28421e-06,193,0.197035
87869,5.6081,,,0.217658,3.27337e-06,193,0.262784
87898,5.6097,,,0.238076,3.26254e-06,193,0.228397
87927,5.6114,,,0.209233,3.25173e-06,193,0.196506
87956,5.6130,,,0.228814,3.24094e-06,193,0.243898
87985,5.6146,,,0.212526,3.23017e-06,193,0.223574
88014,5.6162,,,0.229469,3.21941e-06,193,0.234685
88043,5.6178,,,0.220216,3.20867e-06,193,0.178605
88072,5.6194,,,0.209907,3.19794e-06,193,0.168965
88075,5.6229,0.250192,0.218217,,,193,
88101,5.6247,,,0.210161,3.18723e-06,194,0.174065
88130,5.6263,,,0.223242,3.17654e-06,194,0.205714
88159,5.6279,,,0.220342,3.16586e-06,194,0.236797
88188,5.6295,,,0.236466,3.1552e-06,194,0.244351
88217,5.6311,,,0.214967,3.14456e-06,194,0.191502
88246,5.6327,,,0.229337,3.13394e-06,194,0.189502
88275,5.6343,,,0.206162,3.12333e-06,194,0.180806
88304,5.6359,,,0.213787,3.11274e-06,194,0.189658
88333,5.6376,,,0.213307,3.10216e-06,194,0.169114
88362,5.6392,,,0.214349,3.09161e-06,194,0.205171
88391,5.6408,,,0.21504,3.08106e-06,194,0.171741
88420,5.6424,,,0.209768,3.07054e-06,194,0.210788
88449,5.6440,,,0.217246,3.06003e-06,194,0.207754
88478,5.6456,,,0.216151,3.04954e-06,194,0.184059
88507,5.6472,,,0.209375,3.03907e-06,194,0.181178
88529,5.6518,0.250253,0.217525,,,194,
88536,5.6525,,,0.230806,3.02861e-06,195,0.239972
88565,5.6541,,,0.224891,3.01817e-06,195,0.181019
88594,5.6557,,,0.225977,3.00775e-06,195,0.233598
88623,5.6573,,,0.218334,2.99734e-06,195,0.205847
88652,5.6589,,,0.217408,2.98695e-06,195,0.247901
88681,5.6605,,,0.220643,2.97658e-06,195,0.200345
88710,5.6621,,,0.2154,2.96622e-06,195,0.225539
88739,5.6638,,,0.222472,2.95589e-06,195,0.222295
88768,5.6654,,,0.221087,2.94556e-06,195,0.200335
88797,5.6670,,,0.206104,2.93526e-06,195,0.173145
88826,5.6686,,,0.20795,2.92497e-06,195,0.18174
88855,5.6702,,,0.212404,2.9147e-06,195,0.18826
88884,5.6718,,,0.214134,2.90445e-06,195,0.169616
88913,5.6734,,,0.209296,2.89421e-06,195,0.188027
88942,5.6750,,,0.218855,2.88399e-06,195,0.185446
88971,5.6766,,,0.213706,2.87379e-06,195,0.160882
88983,5.6806,0.25037,0.217949,,,195,
89000,5.6819,,,0.219657,2.8636e-06,196,0.194711
89029,5.6835,,,0.207145,2.85343e-06,196,0.190062
89058,5.6851,,,0.223498,2.84328e-06,196,0.214562
89087,5.6867,,,0.228693,2.83314e-06,196,0.222125
89116,5.6883,,,0.226241,2.82302e-06,196,0.23057
89145,5.6899,,,0.229231,2.81292e-06,196,0.234469
89174,5.6915,,,0.208655,2.80284e-06,196,0.152949
89203,5.6932,,,0.240464,2.79277e-06,196,0.214419
89232,5.6948,,,0.22685,2.78272e-06,196,0.236648
89261,5.6964,,,0.221561,2.77269e-06,196,0.189546
89290,5.6980,,,0.219886,2.76267e-06,196,0.190986
89319,5.6996,,,0.229233,2.75267e-06,196,0.27667
89348,5.7012,,,0.205837,2.74269e-06,196,0.148076
89377,5.7028,,,0.20927,2.73273e-06,196,0.233963
89406,5.7044,,,0.225457,2.72278e-06,196,0.208713
89435,5.7060,,,0.205014,2.71285e-06,196,0.222093
89437,5.7095,0.25035,0.217872,,,196,
89464,5.7113,,,0.216983,2.70294e-06,197,0.204694
89493,5.7129,,,0.217508,2.69304e-06,197,0.19909
89522,5.7146,,,0.226623,2.68316e-06,197,0.213398
89551,5.7162,,,0.222541,2.6733e-06,197,0.212436
89580,5.7178,,,0.212694,2.66345e-06,197,0.187802
89609,5.7194,,,0.216744,2.65363e-06,197,0.181364
89638,5.7210,,,0.22207,2.64382e-06,197,0.193148
89667,5.7226,,,0.217433,2.63402e-06,197,0.19234
89696,5.7242,,,0.215264,2.62425e-06,197,0.20824
89725,5.7258,,,0.225088,2.61449e-06,197,0.249977
89754,5.7274,,,0.21302,2.60474e-06,197,0.182203
89783,5.7290,,,0.240069,2.59502e-06,197,0.218191
89812,5.7306,,,0.220644,2.58531e-06,197,0.233142
89841,5.7323,,,0.217025,2.57562e-06,197,0.195843
89870,5.7339,,,0.211445,2.56595e-06,197,0.182888
89891,5.7384,0.250278,0.218151,,,197,
89899,5.7391,,,0.227719,2.55629e-06,198,0.191771
89928,5.7408,,,0.213285,2.54665e-06,198,0.186367
89957,5.7424,,,0.21491,2.53703e-06,198,0.247263
89986,5.7440,,,0.212066,2.52743e-06,198,0.175061
90015,5.7456,,,0.213614,2.51784e-06,198,0.197882
90044,5.7472,,,0.213874,2.50827e-06,198,0.20086
90073,5.7488,,,0.219039,2.49872e-06,198,0.177303
90102,5.7504,,,0.215726,2.48918e-06,198,0.205778
90131,5.7520,,,0.219133,2.47966e-06,198,0.205761
90160,5.7536,,,0.225418,2.47016e-06,198,0.190415
90189,5.7553,,,0.218565,2.46068e-06,198,0.220846
90218,5.7569,,,0.207137,2.45121e-06,198,0.154531
90247,5.7585,,,0.206811,2.44177e-06,198,0.171136
90276,5.7601,,,0.2166,2.43233e-06,198,0.181928
90305,5.7617,,,0.231524,2.42292e-06,198,0.197262
90334,5.7633,,,0.22604,2.41352e-06,198,0.194988
90345,5.7673,0.250181,0.217808,,,198,
90363,5.7687,,,0.217865,2.40414e-06,199,0.228207
90392,5.7703,,,0.218118,2.39478e-06,199,0.249626
90421,5.7719,,,0.222496,2.38544e-06,199,0.161607
90450,5.7735,,,0.21538,2.37611e-06,199,0.205742
90479,5.7751,,,0.215082,2.3668e-06,199,0.200052
90508,5.7767,,,0.215981,2.35751e-06,199,0.193815
90537,5.7783,,,0.214604,2.34823e-06,199,0.162562
90566,5.7799,,,0.216546,2.33897e-06,199,0.219254
90595,5.7815,,,0.218293,2.32973e-06,199,0.21002
90624,5.7832,,,0.220547,2.32051e-06,199,0.192518
90653,5.7848,,,0.22261,2.3113e-06,199,0.206824
90682,5.7864,,,0.190166,2.30212e-06,199,0.161096
90711,5.7880,,,0.222909,2.29294e-06,199,0.171756
90740,5.7898,,,0.22046,2.28379e-06,199,0.194666
90769,5.7914,,,0.213699,2.27465e-06,199,0.205113
90798,5.7929,,,0.208519,2.26554e-06,199,0.199623
90799,5.7964,0.250167,0.21745,,,199,
90827,5.7987,,,0.232006,2.25643e-06,200,0.191158
90856,5.8003,,,0.213694,2.24735e-06,200,0.218345
90885,5.8020,,,0.231457,2.23828e-06,200,0.221475
90914,5.8036,,,0.221304,2.22924e-06,200,0.203198
90943,5.8052,,,0.219174,2.2202e-06,200,0.186019
90972,5.8068,,,0.211228,2.21119e-06,200,0.167454
91001,5.8084,,,0.213748,2.20219e-06,200,0.213392
91030,5.8101,,,0.222828,2.19322e-06,200,0.200161
91059,5.8118,,,0.231052,2.18425e-06,200,0.190547
91088,5.8135,,,0.218322,2.17531e-06,200,0.22245
91117,5.8151,,,0.227444,2.16638e-06,200,0.196645
91146,5.8167,,,0.21373,2.15747e-06,200,0.163901
91175,5.8183,,,0.21922,2.14858e-06,200,0.216141
91204,5.8199,,,0.215735,2.13971e-06,200,0.160403
91233,5.8216,,,0.228797,2.13085e-06,200,0.192231
91253,5.8261,0.250303,0.217674,,,200,
91262,5.8270,,,0.212453,2.12201e-06,201,0.207541
91291,5.8286,,,0.21403,2.11319e-06,201,0.229561
91320,5.8302,,,0.211463,2.10439e-06,201,0.182196
91349,5.8318,,,0.217741,2.0956e-06,201,0.160576
91378,5.8334,,,0.208048,2.08684e-06,201,0.216218
91407,5.8350,,,0.215459,2.07808e-06,201,0.226403
91436,5.8366,,,0.237348,2.06935e-06,201,0.229139
91465,5.8383,,,0.224752,2.06064e-06,201,0.197217
91494,5.8399,,,0.210698,2.05194e-06,201,0.198123
91523,5.8415,,,0.226034,2.04326e-06,201,0.211203
91552,5.8431,,,0.229325,2.03459e-06,201,0.1801
91581,5.8447,,,0.223844,2.02595e-06,201,0.231073
91610,5.8463,,,0.210799,2.01732e-06,201,0.160366
91639,5.8479,,,0.220527,2.00871e-06,201,0.221438
91668,5.8495,,,0.215889,2.00012e-06,201,0.198075
91697,5.8511,,,0.220823,1.99154e-06,201,0.195017
91707,5.8551,0.250316,0.217336,,,201,
91726,5.8565,,,0.223882,1.98299e-06,202,0.205656
91755,5.8581,,,0.207832,1.97445e-06,202,0.159689
91784,5.8597,,,0.212404,1.96593e-06,202,0.18312
91813,5.8613,,,0.211081,1.95742e-06,202,0.182688
91842,5.8629,,,0.207131,1.94894e-06,202,0.152623
91871,5.8645,,,0.224464,1.94047e-06,202,0.231597
91900,5.8662,,,0.215138,1.93202e-06,202,0.212755
91929,5.8678,,,0.224152,1.92358e-06,202,0.209008
